time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
5.524999999994975,insert,5.525000288151205,2.3406842041015086,1.9687317311763777,-0.05459785461425781,0.036588531656889245,0.019782341029446364,0.009886405678116716,0.0,0.0,0.0,0.0,0.0,54,0.0008767700055614114,0.0001539296208648011,0.0008767700055614114,0.00022490497212857008,0.0,-1.9701103822189585,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015525294293183833,0.00017803649825509638,-2.4093091269605793e-05,1.0,-0.0010534677421674132,-0.0001490340946475044,-0.00180310127325356,0.0130421482026577,0.07607780396938324,0.0725044533610344,-0.4834938049316406,0.5187661647796631,0.49380654096603394,-2.019852876663208,-0.3771992623806,2.44976544380188,1.0350643396377563,0.0019755885004997253,0.011676996946334839,-0.0036591002717614174,0.002726531820371747,-0.009580718353390694,0.008303577080368996,0.006399838719516993,0.5999517440795898,3.072320032515563e-05,0.10542067140340805,-2.762406256806571e-05,0.9999999403953552,0.00016133392637129873,-0.00017839948122855276,5.240015070739901e-06,-4.0760505726211704e-06,0.03238939493894577,-3.6257821989238437e-07,-6.081596438889392e-06,1.0,-3.529934929247247e-06,-0.0006661214865744114,0.0004098634235560894,-0.0003962572372984141,0.00011662124597933143,1.6271004597001593e-06,0.00010045481030829251,-0.0006658477941527963,-0.0004101001541130245,0.00039647213998250663,0.00017582435975782573,-9.779091487871483e-05,-0.00010052351717604324,8.881092071533203e-06,-1.2032724043820053e-06,0.02499999850988388,0.00402480224147439,0.004038918763399124,5.118994522490539e-06,7.254420779645443e-06,663,0,0,3.52499999999999,0.0,0.0,0.0,0.0,1.9235216081142439,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10505308210849762,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.533333333328301,insert,5.533333621919155,2.386909722222166,2.013092488050462,-0.05429983139038086,0.03612814543885179,0.019782341029446364,0.011582073966565076,0.0,0.0,0.0,0.0,0.0,53,0.0004567397409118712,0.00018114116392098367,0.0004567396827042103,0.000195255022845231,0.0,-2.0144711390930428,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015505831106565893,0.00017891221796162426,-2.4030379790929146e-05,1.0,-0.000990622560493648,-0.0001530358276795596,-0.0018073811661452055,0.013245830312371254,0.07217816263437271,0.06943285465240479,-0.4834766983985901,0.5188592672348022,0.49377796053886414,-2.0198469161987305,-0.37727928161621094,2.4498355388641357,1.0351101160049438,0.001958407461643219,0.011671088635921478,-0.0036478156689554453,0.0027199871838092804,-0.009570776484906673,0.008283832110464573,0.006400188431143761,0.5999504923820496,3.0617116863140836e-05,0.10537583380937576,-2.689713983272668e-05,0.9999999403953552,0.00016479665646329522,-0.00017975506489165127,6.877302894281456e-06,-3.7683416849176865e-06,0.03238891810178757,-8.426455337939842e-07,-9.738853805174585e-06,1.0,-2.865145916075562e-06,-0.0003025862970389426,0.00034047127701342106,-3.3645610528765246e-05,0.00011610198998823762,-0.0001193968128063716,7.125202682800591e-05,-0.00030246193637140095,-0.00034057273296639323,3.373605431988835e-05,0.0001652357168495655,7.574375194963068e-05,-7.13061454007402e-05,8.940696716308594e-06,-1.2001328286714852e-06,0.02499999850988388,0.004024825990200043,0.004038963466882706,5.111238351673819e-06,7.242633728310466e-06,664,0,0,3.5333333333333234,0.0,0.0,0.0,0.0,1.9687317311763777,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1050068587064743,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.5416666666616266,insert,5.541666955687106,2.4331580268011592,2.057907730340959,-0.0553131103515625,0.03592699795262888,0.019782341029446364,0.011558080586837605,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0008533325744792819,0.00019750549108721316,0.0008533326326869428,0.0002736683236435056,0.0,-2.0592863813835396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001605882280273363,0.00017687953368294984,-2.290662996529136e-05,1.0,-0.001430444186553359,-0.00015482578601222485,-0.0017896085046231747,0.013134523294866085,0.09743823111057281,0.08798570930957794,-0.48345959186553955,0.5189525485038757,0.49374932050704956,-2.019840717315674,-0.3773593008518219,2.449907064437866,1.0351558923721313,0.001946818782016635,0.011669478379189968,-0.0036436559166759253,0.0027157142758369446,-0.009569370187819004,0.008314108476042747,0.006412104237824678,0.5999497175216675,3.0485807656077668e-05,0.1053306832909584,-2.597906131995842e-05,0.9999998807907104,0.00016791366215329617,-0.00018046288460027426,6.6846300796896685e-06,-3.7580562093353365e-06,0.03238857537508011,-3.5830300930683734e-06,-7.325913884415058e-06,0.9999999403953552,-3.071699211432133e-06,-0.0007806834182702005,0.0002540678542573005,-0.00023272179532796144,0.00015683038509450853,4.570325108943507e-05,0.00011101290147053078,-0.0007805140339769423,-0.00025434212875552475,0.00023299033637158573,0.00019354518735781312,-0.00015840813284739852,-0.00011109224578831345,8.821487426757812e-06,-1.1439115041866899e-06,0.02499999850988388,0.004024812486022711,0.0040389313362538815,5.108724508318119e-06,7.249676855280995e-06,665,0,0,3.5416666666666567,0.0,0.0,0.0,0.0,2.013092488050462,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1049606055021286,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.549999999994952,insert,5.550000289455056,2.4794287109374444,2.1030582487583174,-0.05632638931274414,0.03575882510631345,0.019782341029446364,0.011613848982960917,0.0,0.0,0.0,0.0,0.0,54,0.00031461328035220504,0.00015873262600507587,0.0003146132221445441,0.00018901292060036212,0.0,-2.104436899800898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001613579224795103,0.00017971728811971843,-2.222954026365187e-05,1.0,-0.0013827768852934241,-0.0001592805201653391,-0.0017934879288077354,0.013090665452182293,0.09455721080303192,0.08590657263994217,-0.483442485332489,0.5190456509590149,0.493720680475235,-2.0198349952697754,-0.37743932008743286,2.4499781131744385,1.0352016687393188,0.001933110412210226,0.011667842045426369,-0.003635683562606573,0.0027108266949653625,-0.009563351050019264,0.008309080265462399,0.00641726516187191,0.5999486446380615,3.067451689275913e-05,0.10528569668531418,-2.5398494472028688e-05,0.9999999403953552,0.0001714569516479969,-0.00018141338659916073,6.805781595176086e-06,-3.438738076511072e-06,0.03238874673843384,-1.6957881143753184e-06,-1.0099583050759975e-05,1.0,-3.1674117053626105e-06,-0.00014490229659713805,0.0002739873016253114,5.399815199780278e-05,0.0001294482353841886,-4.112945680390112e-05,8.21435751277022e-05,-0.00014482792175840586,-0.0002740341587923467,-5.395950211095624e-05,0.00016899178444873542,2.0258661606931128e-05,-8.220248855650425e-05,9.000301361083984e-06,-1.1100273695774376e-06,0.02499999850988388,0.004024813417345285,0.004038988146930933,5.108318873681128e-06,7.249298505485058e-06,666,0,0,3.54999999999999,0.0,0.0,0.0,0.0,2.057907730340959,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1049143373966217,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.558333333328278,insert,5.558333623223007,2.525721367729979,2.1480523049831404,-0.05733966827392578,0.03589138577808626,0.019782341029446364,0.011636029739747755,0.0,0.0,0.0,0.0,0.0,57,0.0002887295268010348,0.00018180819461122155,0.00028872943948954344,0.00021655330783687532,0.0,-2.149430956025721,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016369682271033525,0.0001791491376934573,-2.1734158508479595e-05,1.0,-0.0014287839876487851,-0.00016164708358701319,-0.0017915524076670408,0.012888430617749691,0.09720820188522339,0.08747928589582443,-0.48342543840408325,0.5191386342048645,0.4936920404434204,-2.0198302268981934,-0.3775193393230438,2.4500508308410645,1.0352474451065063,0.0019230133621022105,0.011668331921100616,-0.00363258202560246,0.002706921426579356,-0.009563157334923744,0.008324438706040382,0.006430420558899641,0.5999476313591003,3.0553546821465716e-05,0.10524066537618637,-2.4759388907114044e-05,0.9999999403953552,0.00017489709716755897,-0.00018188232206739485,6.836270131316269e-06,-3.7336585592129268e-06,0.03238870948553085,-2.732936081883963e-06,-1.1200771950825583e-05,1.0,-3.023673116331338e-06,-9.409034828422591e-05,0.00027206187951378524,2.2227835870580748e-05,0.0001342317700618878,5.7417044445173815e-05,0.00010834822023753077,-9.400325507158414e-05,-0.0002720936026889831,-2.2207088477443904e-05,0.0001735192199703306,-7.094338798196986e-05,-0.00010841334733413532,8.940696716308594e-06,-1.0852418199647218e-06,0.02499999850988388,0.004024799447506666,0.004038979299366474,5.111713107908145e-06,7.250637281686068e-06,667,0,0,3.5583333333333234,0.0,0.0,0.0,0.0,2.1030582487583174,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10486803948879242,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.566666666661604,insert,5.566666956990957,2.572035590277723,2.193091064691545,-0.05841255187988281,0.03573557114577852,0.019782341029446364,0.011994953638350125,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.00028264487627893686,0.00016839595627970994,0.00028264475986361504,0.00019982496451120824,0.0,-2.1944697157341255,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016812038666103035,0.00018016385729424655,-2.0843586753471754e-05,1.0,-0.0014289257815107703,-0.00016607272846158594,-0.001794115174561739,0.012624070979654789,0.09724754095077515,0.08770766109228134,-0.4834083914756775,0.5192317366600037,0.4936634302139282,-2.0198259353637695,-0.3775993585586548,2.450124502182007,1.0352932214736938,0.0019136980408802629,0.011670754291117191,-0.00362957245670259,0.002704496029764414,-0.00956325326114893,0.008335121907293797,0.006441783159971237,0.5999463796615601,3.085290518356487e-05,0.1051953136920929,-2.445827703922987e-05,0.9999998807907104,0.00017858210776466876,-0.00018230163550470024,7.042006473056972e-06,-3.2979296520352364e-06,0.032388389110565186,-2.1374341940827435e-06,-1.0462348654982634e-05,0.9999999403953552,-3.6131718843535054e-06,-1.9927638277295046e-05,0.0002574643003754318,0.00011490492761367932,0.00013373111141845584,4.057220576214604e-05,9.395254164701328e-05,-1.9877579688909464e-05,-0.00025746566825546324,-0.00011491023178678006,0.00017090585606638342,-4.338609869591892e-05,-9.401519491802901e-05,9.000301361083984e-06,-1.040665665641427e-06,0.02499999850988388,0.004024786408990622,0.0040390370413661,5.1130355132045224e-06,7.245020242407918e-06,668,0,0,3.5666666666666567,0.0,0.0,0.0,0.0,2.1480523049831404,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10482172667980194,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.57499999999493,insert,5.575000290758908,2.6183709716796315,2.2384352982044233,-0.059664249420166016,0.03601034404709935,0.019782341029446364,0.01253541631740518,0.06852804166478502,0.0,0.0,0.0,0.0,54,0.0003151876153424382,0.00017143158765975386,0.0003151876153424382,0.00020425385446287692,0.0,-2.239813949247004,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017161825962830335,0.00018023203301709145,-2.0656883862102404e-05,0.9999998807907104,-0.001491115428507328,-0.00016964718815870583,-0.0017945847939699888,0.012901956215500832,0.10089031606912613,0.08991461992263794,-0.48339134454727173,0.519325852394104,0.49363479018211365,-2.019822359085083,-0.37767937779426575,2.4501988887786865,1.0353389978408813,0.0019065222004428506,0.011675155721604824,-0.0036292020231485367,0.0027048056945204735,-0.009567435830831528,0.008349659852683544,0.006458284333348274,0.5999449491500854,3.1401672458741814e-05,0.1051492914557457,-2.443251469230745e-05,0.9999998807907104,0.00018188374815508723,-0.000182998352102004,7.265631666086847e-06,-3.0255559977376834e-06,0.032387711107730865,-2.765884346445091e-06,-1.0266119716106914e-05,0.9999998211860657,-3.7742729546152987e-06,-3.959921741625294e-05,0.0002892053744290024,0.00011889237794093788,0.0001186547742690891,5.5812237405916676e-05,0.00011043019185308367,-3.953752820962109e-05,-0.0002892139309551567,-0.00011889204324688762,0.00016041530761867762,-6.14698146819137e-05,-0.00011048994201701134,9.000301361083984e-06,-1.0312978702131659e-06,0.02499999850988388,0.004024794790893793,0.004039071034640074,5.105233867652714e-06,7.245165761560202e-06,669,0,0,3.57499999999999,0.0,0.0,0.0,0.0,2.193091064691545,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10477539896965027,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.583333333328255,insert,5.583333624526858,2.6647271050346664,2.2845096886158003,-0.06103515625,0.03647002813522704,0.019782341029446364,0.013134757864463609,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.002383824670687318,0.0001566629362059757,0.0023838237393647432,0.0002913006755989045,0.0,-2.285888339658381,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001746970519889146,0.00018032867228612304,-2.9462744350894354e-05,0.9999998807907104,-0.0015504226321354508,-0.0013966133119538426,-0.001743839355185628,-0.11315584927797318,0.10362640023231506,0.09261491894721985,-0.48337432742118835,0.5194212198257446,0.4936061501502991,-2.019818067550659,-0.3777593672275543,2.4502735137939453,1.0353847742080688,0.0018945066258311272,0.01168400514870882,-0.003613808425143361,0.0027041009161621332,-0.009545921348035336,0.008375454694032669,0.006459730211645365,0.599943220615387,3.205694520147517e-05,0.10510279983282089,-2.4934206521720625e-05,0.9999999403953552,0.00018553106929175556,-0.00018412989447824657,7.696351531194523e-06,-2.7973355827271007e-06,0.032387301325798035,-3.8023129036446335e-06,-1.0833080523298122e-05,0.9999999403953552,4.529822945187334e-06,5.5414362577721477e-05,0.0023830749560147524,-2.2415157218347304e-05,-8.243393676821142e-05,9.385136218043044e-05,9.45507490541786e-05,5.6306857004528865e-05,-0.0023830546997487545,2.2275757146417163e-05,0.0002618178550619632,-8.574424282414839e-05,-9.463301103096455e-05,9.000301361083984e-06,-1.4715624274685979e-06,0.02499999850988388,0.0040247743017971516,0.004037884529680014,5.027520273870323e-06,7.128430297598243e-06,670,0,0,3.5833333333333233,0.0,0.0,0.0,0.0,2.2384352982044233,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10472904145717621,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.591666666661581,insert,5.591666958294809,2.711103583441785,2.3309491574764265,-0.06288290023803711,0.036315508623374626,0.019782341029446364,0.011960418305534404,0.03956468118525214,0.0,0.0,0.0,0.0,53,0.001014494919218123,0.0001226685126312077,0.0010144950356334448,0.00012715437333099544,0.0,-2.332327808519007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001786121429177001,0.0001818890159483999,-1.8067325072479434e-05,0.9999999403953552,-0.001676510670222342,-0.0003627763071563095,-0.0016857844311743975,-0.009922107681632042,0.11229271441698074,0.09810926765203476,-0.4833572804927826,0.5195181369781494,0.4935774803161621,-2.019810914993286,-0.37783944606781006,2.450348377227783,1.0354305505752563,0.0019002071348950267,0.011687461286783218,-0.0036391448229551315,0.0027188772801309824,-0.009610995650291443,0.008367810398340225,0.006509727798402309,0.5999428629875183,3.2435928005725145e-05,0.10505639761686325,-2.5476032533333637e-05,0.9999998807907104,0.00018879276467487216,-0.00018432717479299754,6.218842372618383e-06,-2.229283836641116e-06,0.03238733112812042,-2.4370317532884656e-06,-1.018194143398432e-05,0.9999999403953552,-7.40730047255056e-06,2.800103902700357e-05,-0.0010124502005055547,-5.796997356810607e-05,6.868135824333876e-05,2.4444332666462287e-05,9.865551692200825e-05,2.764012970146723e-05,0.0010124577675014734,5.801130100735463e-05,-7.760429434711114e-05,-2.0423267415026203e-05,-9.8634154710453e-05,9.119510650634766e-06,-9.017421689350158e-07,0.02499999850988388,0.004024791065603495,0.004037941340357065,5.044124918640591e-06,7.152761099860072e-06,671,0,0,3.5916666666666566,0.0,0.0,0.0,0.0,2.2845096886158003,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10468266904354095,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.599999999994907,insert,5.600000292062759,2.7574999999999417,2.377373725175859,-0.06341934204101562,0.036654066207120195,0.019782341029446364,0.012027550837956369,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0009614170994609594,0.00019661615078803152,0.0009614170412532985,0.00020319916075095534,0.0,-2.3787523762184395,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018352137703914195,0.0001842175261117518,-1.7560871128807776e-05,1.0,-0.001306177699007094,-0.0002730150008574128,-0.0018002011347562075,0.0007041082717478275,0.09137970209121704,0.08282630890607834,-0.48334023356437683,0.5196160674095154,0.49354881048202515,-2.019803762435913,-0.377919465303421,2.4504244327545166,1.0354763269424438,0.0018931776285171509,0.011692505329847336,-0.003638686379417777,0.0027241348288953304,-0.00960611179471016,0.008363078348338604,0.006514931563287973,0.5999424457550049,3.291840403107926e-05,0.10500975698232651,-2.6483283363631926e-05,0.9999998807907104,0.0001919422356877476,-0.0001844500220613554,6.107462468207814e-06,-2.020175088546239e-06,0.03238711506128311,-2.3104455237898947e-07,-8.422521204920486e-06,0.9999999403953552,-8.9208988356404e-06,0.0008676444995217025,0.00015928386710584164,0.0003822885628324002,0.000154188004671596,8.258615707745776e-05,8.979695121524855e-05,0.0008675644639879465,-0.00015893048839643598,-0.00038261691224761307,0.00017714906425680965,4.2822597606573254e-05,-8.985729800770059e-05,9.238719940185547e-06,-8.763527148403227e-07,0.02499999850988388,0.004024795722216368,0.004037961363792419,5.0425815061316825e-06,7.151276804506779e-06,672,0,0,3.59999999999999,0.0,0.0,0.0,0.0,2.3309491574764265,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10463626682758331,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.608333333328233,insert,5.60833362583071,2.803915947808102,2.424014359712602,-0.06365776062011719,0.037233494367683306,0.019782341029446364,0.008825032637105323,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0009162250789813697,0.0001526703854324296,0.0009162248461507261,0.0002058561221929267,0.0,-2.4253930107551827,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018725765403360128,0.00018293825269211084,-1.9784894902841188e-05,1.0,-0.0012600537156686187,-0.0004887428367510438,-0.001583669800311327,-0.02536681853234768,0.08844519406557083,0.0807587206363678,-0.48332318663597107,0.5197160840034485,0.4935201406478882,-2.0197906494140625,-0.37799954414367676,2.450502872467041,1.0355221033096313,0.0018878970295190811,0.01170030515640974,-0.003638761816546321,0.0027307814452797174,-0.009605891071259975,0.008375614881515503,0.006524992641061544,0.5999449491500854,3.3187730878125876e-05,0.10496457666158676,-2.8124513846705668e-05,0.9999998807907104,0.0001943121460499242,-0.00018139573512598872,3.1684530767961405e-06,-2.2249873836699408e-06,0.03238857537508011,1.5439449043697095e-06,-7.056073627609294e-06,0.9999999403953552,-8.338045518030412e-06,0.0003724066191352904,0.0007322853780351579,-0.0004056351608596742,7.257329707499593e-05,9.637661423766986e-05,9.35569842113182e-05,0.0003728383162524551,-0.0007321631419472396,0.0004054586461279541,0.00017834058962762356,-4.2503004806349054e-05,-9.362087439512834e-05,9.119510650634766e-06,-9.875329851638526e-07,0.02499999850988388,0.004024816676974297,0.004037961829453707,5.036095444665989e-06,7.137976353988051e-06,673,0,0,3.608333333333323,0.0,0.0,0.0,0.0,2.377373725175859,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10458984971046448,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.616666666661558,insert,5.6166669595986605,2.850351019965222,2.469224482774736,-0.061511993408203125,0.037572801375063136,0.019782341029446364,0.00975393777480349,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0012790239416062832,0.0001491956354584545,0.001279024058021605,0.0003023084718734026,0.0,-2.4706031338173164,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018907409685198218,0.00018501644080970436,-2.1597734303213656e-05,0.9999999403953552,-0.0004704126622527838,-0.0004905834794044495,-0.0016195031348615885,-0.024397466331720352,0.042863644659519196,0.0474257692694664,-0.4833061397075653,0.5198179483413696,0.493491530418396,-2.019778251647949,-0.3780795633792877,2.450580596923828,1.0355678796768188,0.0018782168626785278,0.011702441610395908,-0.0036349473521113396,0.0027322997339069843,-0.009609101340174675,0.008317604660987854,0.006533198058605194,0.5999467968940735,3.3559801522642374e-05,0.10491815209388733,-3.0229486583266407e-05,0.9999998807907104,0.00019689774489961565,-0.00017950173059944063,3.343327989568934e-06,-2.0558641153911594e-06,0.03238736093044281,5.516134933714056e-06,-7.825373359082732e-06,0.9999999403953552,-8.62925298861228e-06,0.0010358383879065514,0.0005116706597618759,0.0005487569724209607,4.910958068649052e-06,-0.0001355032145511359,6.224226672202349e-05,0.001035842695273459,-0.0005112296785227954,-0.0005491598276421428,7.86925811553374e-05,0.00028517169994302094,-6.224946992006153e-05,9.238719940185547e-06,-1.0781368473544717e-06,0.02499999850988388,0.004024851135909557,0.004038007464259863,5.022172899771249e-06,7.122056558728218e-06,674,0,0,3.6166666666666565,0.0,0.0,0.0,0.0,2.424014359712602,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10454341769218445,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.624999999994884,insert,5.625000293366611,2.8968048095702557,2.515656501054765,-0.05942583084106445,0.0379772754968144,0.019782341029446364,0.010513590495975222,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0004905747482553124,0.00011406090197851881,0.0004905746900476515,0.00013843436317984015,0.0,-2.5170351520973457,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019281038839835674,0.00018187022942584008,-2.2425141651183367e-05,0.9999998807907104,-0.00048386791604571044,-0.0003824090526904911,-0.001738214399665594,-0.010488549247384071,0.044023044407367706,0.04839325323700905,-0.48328909277915955,0.5199204087257385,0.49346286058425903,-2.019765615463257,-0.3781595826148987,2.45065975189209,1.0356136560440063,0.0018726851558312774,0.011705421842634678,-0.0036384756676852703,0.0027333584148436785,-0.009625912643969059,0.008321274071931839,0.00655418261885643,0.5999486446380615,3.428819400141947e-05,0.10487089306116104,-3.255243427702226e-05,0.9999999403953552,0.00019946844258811325,-0.0001777530269464478,3.4680379030760378e-06,-1.5814725884411018e-06,0.03238654136657715,4.119008735870011e-06,-6.659968221356394e-06,0.9999999403953552,-1.0125272638106253e-05,-3.106423537246883e-05,0.00024170104006770998,0.0004257689870428294,6.78252981742844e-05,1.989683005376719e-05,8.951946074375883e-05,-3.111918340437114e-05,-0.0002416857169009745,-0.000425773614551872,0.00010271939390804619,-2.4338967705261894e-05,-8.955676457844675e-05,9.119510650634766e-06,-1.1195043043699116e-06,0.02499999850988388,0.004024868831038475,0.004038053564727306,5.014374437450897e-06,7.114751497283578e-06,675,0,0,3.62499999999999,0.0,0.0,0.0,0.0,2.469224482774736,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10449695587158203,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.63333333332821,insert,5.6333336271345615,2.943276909722165,2.562930434942247,-0.05751848220825195,0.038790905819041654,0.019782341029446364,0.010964787179545965,0.03956468118525214,0.0,0.0,0.0,0.0,53,0.0006908153300173581,0.00014726472727488726,0.0006908152136020362,0.00013282959116622806,0.0,-2.5643090859848274,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019709192565642297,0.00018009135965257883,-2.4564425984863192e-05,0.9999999403953552,-0.000535877828951925,-0.0003921471070498228,-0.001739761559292674,-0.010789712890982628,0.046760596334934235,0.05043569207191467,-0.4832720458507538,0.5200228691101074,0.49343419075012207,-2.0197534561157227,-0.37823960185050964,2.4507339000701904,1.0356594324111938,0.0018647172255441546,0.011706735007464886,-0.0036382442340254784,0.0027328219730407,-0.009638907387852669,0.008304378017783165,0.0065710837952792645,0.5999493598937988,3.4543045330792665e-05,0.10482409596443176,-3.422918598516844e-05,0.9999998807907104,0.00020199266145937145,-0.0001780131715349853,4.6773670874245e-06,-2.0311358639446553e-06,0.032387010753154755,2.0799448066100013e-06,-4.902542514173547e-06,0.9999999403953552,-9.663478522270452e-06,-0.00041729965596459806,0.0004967823624610901,0.0002372638846281916,1.619318572920747e-05,-0.00012566830264404416,7.504771201638505e-05,-0.0004171833861619234,-0.000496934459079057,-0.00023714925919193774,8.790467109065503e-05,6.542554910993204e-05,-7.507306872867048e-05,9.000301361083984e-06,-1.2264463293831795e-06,0.02499999850988388,0.004024895373731852,0.0040380749851465225,5.012068413634552e-06,7.105933036655188e-06,676,0,0,3.633333333333323,0.0,0.0,0.0,0.0,2.515656501054765,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10445049405097961,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
