time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step,recovery_time_s
11.000000000140062,stop,11.000000573694706,20.0,19.772158563137054,-0.4513859748840332,-0.00776191518525593,2.911814275256079,0.0030164540021360153,0.03956468118525214,0.550510823726654,0.009980547241866589,0.5419397354125977,-0.001423174126102822,60,0.4529000520706177,0.03316182270646095,0.10616353899240494,0.022112198173999786,-0.0008015536877792329,-19.974998462769204,-0.5472235679626465,-0.010137444362044334,-0.0592094361782074,0.00017903296975418925,-0.009978448040783405,-9.915684495354071e-05,-7.211011688923463e-05,0.025407515466213226,-4.29904212069232e-05,0.9996771812438965,0.0005303257494233549,-0.0006936865393072367,0.0023216481786221266,-0.024441609159111977,-0.10074447095394135,0.2244531214237213,-0.4768943786621094,0.5804697871208191,0.49352559447288513,-1.9669076204299927,-0.397440105676651,2.3979806900024414,1.0444340705871582,-0.00014513258065562695,0.000900928454939276,0.0008539736736565828,0.0006410303758457303,0.00045368887367658317,-0.007099812850356102,3.645514152594842e-05,0.6011954545974731,-1.6488449546159245e-05,0.08757813274860382,-5.317177055985667e-05,0.999678909778595,6.0486130678327754e-05,-0.02533564530313015,-5.99701888859272e-06,-5.382958079280797e-06,0.032392170280218124,7.189161260612309e-05,1.1358865776855964e-05,0.9999999403953552,-1.0468790605955292e-05,0.4515960216522217,-0.0047002267092466354,-0.03402033820748329,1.8050985090667382e-05,0.033157654106616974,-0.0005253631970845163,0.45273900032043457,0.004752541892230511,0.011101562529802322,-0.000637349090538919,0.0320810042321682,0.0005641427123919129,0.0012699365615844727,-2.0572206267388538e-06,0.024967718869447708,0.003995121456682682,0.004008051473647356,5.3281446525943466e-06,7.571943569928408e-06,0.0,0.0,0.0,2.9312988817691803,2.9312988817691803,19.770996272563934,1320,0.0
11.008333333473502,stop,11.008333907462656,19.772158563137054,19.77587267756462,-0.45120716094970703,-0.005395469543145737,2.905757482716582,0.0039531532820547,0.055952909680744456,0.27635547518730164,0.004875905811786652,0.22085662186145782,-0.001423174126102822,59,0.28260210156440735,0.051044970750808716,0.04056363180279732,0.019959822297096252,0.00047245768291759305,-19.978291017130072,-0.21186621487140656,-0.02798832766711712,0.17521902918815613,0.0005260623875074089,-0.004845495335757732,-0.00013743361341767013,-8.796479232842103e-05,0.025354677811264992,-4.7372599510708824e-05,0.9996784925460815,-0.0003181373467668891,0.000281265820376575,0.0024599330499768257,-0.004752225708216429,-0.03556353598833084,-0.047109924256801605,-0.47689738869667053,0.5804712176322937,0.4935309588909149,-1.9669076204299927,-0.397441029548645,2.3979616165161133,1.0444340705871582,-0.0004591617325786501,0.0003093522973358631,0.0008890992612577975,-0.00022359754075296223,-0.0001384375646011904,-0.0031050266698002815,0.0004960240330547094,0.6011912226676941,-1.593966044310946e-05,0.08757650852203369,-5.205124034546316e-05,0.9996786713600159,6.153803406050429e-05,-0.02534482814371586,-8.909264579415321e-07,-7.274130439327564e-06,0.03239402920007706,9.851537470240146e-06,2.6298612283426337e-05,0.9999998807907104,-5.346225407265592e-06,0.24693040549755096,-0.031678445637226105,0.13373777270317078,0.006524255964905024,0.05062418431043625,0.0004637632519006729,0.23983241617679596,0.03172298148274422,-0.14607538282871246,0.0019246889278292656,-0.014950957149267197,-0.0005617006099782884,0.0012673139572143555,-2.2563531274499837e-06,0.02496785670518875,0.0040097362361848354,0.004023114684969187,5.2840341595583595e-06,7.530878065153956e-06,,,,,2.911814275256079,,1320,0.008333333333333333
11.016666666806941,stop,11.016667241230607,19.772158563137054,19.77594718337059,-0.45222043991088867,-0.004394822099129669,2.9058922151409434,0.0021442765500978567,0.0,0.0,0.0,0.0,0.0,70,0.03978952765464783,0.02084159478545189,0.03978952765464783,0.015528860501945019,0.0,-19.97837490049991,0.0,0.0,0.0,0.0,0.0,0.0,-6.985845539020374e-05,0.025355737656354904,-4.9281508836429566e-05,0.9996785521507263,-1.9200735550839454e-05,0.0004610211180988699,0.0028418879956007004,0.013684903271496296,-0.030211014673113823,0.022084221243858337,-0.47689810395240784,0.5804712176322937,0.4935367703437805,-1.9669076204299927,-0.3974466621875763,2.3979616165161133,1.0444340705871582,-0.0003214983153156936,0.0002940302947536111,0.0005701535264961421,-0.0004349722876213491,-0.0006443873862735927,0.0002722855133470148,0.0007829920505173504,0.6011916995048523,-1.3221014341979753e-05,0.08757741749286652,-5.158606654731557e-05,0.9996787309646606,6.588026735698804e-05,-0.025343598797917366,-2.408865839242935e-06,-5.593492460320704e-06,0.03239509463310242,1.2140031685703434e-05,3.919741629943019e-06,1.0,-2.4028911411733134e-06,0.03670356795191765,-0.0029901510570198298,-0.015070284716784954,0.0026235668919980526,0.020675748586654663,-4.855689257965423e-05,0.03741965815424919,0.0029935785569250584,0.01319144293665886,0.0021931477822363377,-0.015373078174889088,-6.397567631211132e-05,0.0012673735618591309,-2.374717951170169e-06,0.02496785670518875,0.004025216680020094,0.004038687329739332,5.116950887895655e-06,7.286696927621961e-06,,,,,2.911814275256079,,1320,0.016666666666666666
11.02500000014038,stop,11.025000574998558,19.772158563137054,19.77483704686165,-0.45120716094970703,-0.002074855729006231,2.905757482716582,0.0019413441805227194,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.006643092725425959,0.00207968195900321,0.006643092725425959,0.0012136187870055437,0.0,-19.9772553864271,0.0,0.0,0.0,0.0,0.0,0.0,-6.703389226458967e-05,0.025354843586683273,-4.781158713740297e-05,0.9996785521507263,0.0004397958400659263,0.0004217923851683736,0.002835617633536458,0.013339962810277939,-0.053039517253637314,0.006028702948242426,-0.476898193359375,0.5804712176322937,0.4935425817966461,-1.9669076204299927,-0.39745229482650757,2.3979616165161133,1.0444340705871582,-0.00028585511608980596,0.00027933294768445194,0.00048592459643259645,-0.00039480483974330127,-0.0008435280178673565,0.0004782830073963851,0.0008897960651665926,0.6011922359466553,-1.0267643119732384e-05,0.0875781774520874,-5.107788456371054e-05,0.9996787309646606,7.020101475063711e-05,-0.02534240297973156,-2.0279549062252045e-06,-5.0000935516436584e-06,0.032394714653491974,1.2441382750694174e-05,-3.250039299018681e-06,0.9999999403953552,-3.183739408996189e-06,0.005243055056780577,0.0031833285465836525,-0.0025509758852422237,-0.0007785425405018032,0.0019284397130832076,8.283548595500179e-06,0.005366012919694185,-0.003182830521836877,0.0022817053832113743,-0.000318521517328918,-0.0011710483813658357,7.769791409373283e-06,0.0012673139572143555,-2.304829195054481e-06,0.02496785670518875,0.0040252176113426685,0.004038797225803137,5.114102350489702e-06,7.285852916538715e-06,,,,,2.911814275256079,,1320,0.025
11.03333333347382,stop,11.033333908766508,19.772158563137054,19.77396532893181,-0.45031309127807617,0.0006127762617325061,2.905487999140616,0.002289417579959263,0.0,0.0,0.0,0.0,0.0,70,0.0033568048384040594,0.00046205471153371036,0.0033568041399121284,0.0001415852748323232,0.0,-19.976364912062714,0.0,0.0,0.0,0.0,0.0,0.0,-7.043352525215596e-05,0.025352591648697853,-4.69211045128759e-05,0.9996786117553711,0.00039735392783768475,0.0003662118688225746,0.002841564826667309,0.012103313580155373,-0.049030765891075134,0.003989665303379297,-0.47689828276634216,0.5804712176322937,0.4935482442378998,-1.9669076204299927,-0.39745792746543884,2.3979616165161133,1.0444340705871582,-0.00026635301765054464,0.00026861365768127143,0.0004341173334978521,-0.0003467111673671752,-0.0008819364593364298,0.00046425426262430847,0.0009069539955817163,0.6011925339698792,-6.8342806116561405e-06,0.08757901191711426,-5.077264358988032e-05,0.9996787905693054,7.499325147364289e-05,-0.025341179221868515,-1.5139812603592873e-06,-4.2819438021979295e-06,0.0323946475982666,1.1413036190788262e-05,-4.655561042454792e-06,1.0,-3.733070798261906e-06,0.001443656743504107,0.0026785111986100674,-0.0014175936812534928,-0.0003628796839620918,0.00025374654796905816,0.00013200602552387863,0.001514021190814674,-0.002678428776562214,0.0013423461932688951,1.7354614101350307e-05,-4.517337947618216e-05,-0.00013305853644851595,0.0012671947479248047,-2.2560175239050295e-06,0.024967864155769348,0.004025222267955542,0.004038939252495766,5.080381015432067e-06,7.236580131575465e-06,,,,,2.911814275256079,,1320,0.03333333333333333
11.04166666680726,stop,11.041667242534459,19.772158563137054,19.77304145693779,-0.44977664947509766,0.0038979251257842407,2.905218490589203,0.002192112560805981,0.06852804166478502,0.0,0.0,0.0,0.0,52,0.002771557541564107,0.0002023799897870049,0.0027715573087334633,0.0002851617755368352,0.0,-19.975422281891348,0.0,0.0,0.0,0.0,0.0,0.0,-7.539536454714835e-05,0.025349941104650497,-4.748571154777892e-05,0.9996785521507263,0.0002652251860126853,0.0003409791679587215,0.002858869032934308,0.012478676624596119,-0.04156108200550079,0.00415601022541523,-0.4768983721733093,0.5804712176322937,0.4935538172721863,-1.9669076204299927,-0.3974635601043701,2.3979616165161133,1.0444340705871582,-0.0002499177644494921,0.00025844876654446125,0.0003861660370603204,-0.0003027157508768141,-0.0008630594820715487,0.00042016126099042594,0.0008815088658593595,0.6011930704116821,-4.05275022785645e-06,0.08757977932691574,-5.021263859816827e-05,0.9996787905693054,7.92635910329409e-05,-0.025340089574456215,-1.5923287719488144e-06,-4.828879355045501e-06,0.032394491136074066,9.854277777776588e-06,-3.934749656764325e-06,0.9999998211860657,-2.6263460313202813e-06,0.0006588257965631783,0.0024608909152448177,-0.0010915566235780716,-0.00014922373520676047,-5.786787733086385e-05,0.00012385979061946273,0.0007136660278774798,-0.0024608897510915995,0.0010565193369984627,0.0001997207582462579,0.00015308891306631267,-0.00013413664419203997,0.001267075538635254,-2.2779590835853014e-06,0.024967871606349945,0.0040252297185361385,0.0040390933863818645,5.081956260255538e-06,7.24161509424448e-06,,,,,2.911814275256079,,1320,0.041666666666666664
11.050000000140699,stop,11.05000057630241,19.772158563137054,19.772199541330338,-0.44918060302734375,0.006421182206395315,2.905218490589203,0.003234336190871545,0.06852804166478502,0.0,0.0,0.0,0.0,53,0.002611394738778472,0.00015754345804452896,0.0026113942731171846,0.0003837602853309363,0.0,-19.974580366283895,0.0,0.0,0.0,0.0,0.0,0.0,-8.055882790358737e-05,0.025349782779812813,-4.535599146038294e-05,0.9996785521507263,0.00028911628760397434,0.0003188073169440031,0.002859163796529174,0.013280590996146202,-0.04206999018788338,0.008642111904919147,-0.4768984615802765,0.5804712176322937,0.4935559034347534,-1.9669076204299927,-0.3974691927433014,2.3979616165161133,1.0444340705871582,-0.00023477115610148758,0.0002473926870152354,0.00033868462196551263,-0.00026568342582322657,-0.000816583982668817,0.00037260277895256877,0.0008339665364474058,0.601193368434906,-3.348942300362978e-06,0.08758016675710678,-4.892147262580693e-05,0.9996788501739502,8.21978974272497e-05,-0.025339258834719658,-1.3712560757994652e-06,-6.736784598615486e-06,0.03239402174949646,1.0527801350690424e-05,-1.728636448206089e-06,0.9999998211860657,-3.5228943033871474e-06,0.0007093760650604963,0.0023647667840123177,-0.0008509093313477933,-3.9365993870887905e-05,-0.0001080342844943516,0.0001076979679055512,0.000751956831663847,-0.002364727668464184,0.0008136366959661245,0.000296375947073102,0.0002105736348312348,-0.0001228494948009029,0.001267075538635254,-2.164963461837033e-06,0.024967871606349945,0.004025240428745747,0.004039248917251825,5.081746166979428e-06,7.239461410790682e-06,,,,,2.911814275256079,,1320,0.05
11.058333333474138,stop,11.05833391007036,19.772158563137054,19.77175995707512,-0.448763370513916,0.006888946700200904,2.9050163427813245,0.0038851321733091027,0.0,0.0,0.0,0.0,0.0,53,0.0022882993798702955,0.00012283392425160855,0.0022882993798702955,0.00041613299981690943,0.0,-19.97412671225166,0.0,0.0,0.0,0.0,0.0,0.0,-8.559425623388961e-05,0.025348380208015442,-4.3719443056033924e-05,0.9996787309646606,0.0002244723727926612,0.00029811798594892025,0.0028702188283205032,0.013433976098895073,-0.03795710206031799,0.012221123091876507,-0.47689855098724365,0.5804712176322937,0.4935561418533325,-1.9669076204299927,-0.39747482538223267,2.3979616165161133,1.0444340705871582,-0.0002212775289081037,0.0002374422620050609,0.00029489226290024817,-0.00023426374536938965,-0.0007529963622801006,0.0003450374351814389,0.0007683570729568601,0.6011935472488403,-3.4812574085663073e-06,0.08758024871349335,-4.717291085398756e-05,0.999678909778595,8.457702642772347e-05,-0.025338701903820038,-1.1868542060256004e-06,-7.454026672348846e-06,0.032393671572208405,9.681431038188748e-06,9.30295300349826e-07,1.0000001192092896,-3.4765816963044927e-06,0.0005518068792298436,0.0020660115405917168,-0.0008145057945512235,8.79693470778875e-05,-6.357234087772667e-05,5.751628486905247e-05,0.0005927064921706915,-0.0020659901201725006,0.0007853010902181268,0.0003829950583167374,0.00014335941523313522,-7.70035621826537e-05,0.0012670159339904785,-2.076785676763393e-06,0.024967871606349945,0.004025252535939217,0.004039309453219175,5.077829882793594e-06,7.237540557980537e-06,,,,,2.911814275256079,,1320,0.058333333333333334
11.066666666807578,stop,11.06666724383831,19.772158563137054,19.77161467075348,-0.44846534729003906,0.006548295459651854,2.9048141809179127,0.004237599569023587,0.055952909680744456,0.0,0.0,0.0,0.0,51,0.0020089244935661554,0.00017315249715466052,0.002008924726396799,0.00043823992018587887,0.0,-19.973967355172196,0.0,0.0,0.0,0.0,0.0,0.0,-8.427230204688385e-05,0.025346677750349045,-4.2170264350716025e-05,0.9996786117553711,0.00019298359984531999,0.00027988437796011567,0.0028771348297595978,0.013663109391927719,-0.035850148648023605,0.013243461027741432,-0.4768986403942108,0.5804712176322937,0.49355632066726685,-1.9669076204299927,-0.39748045802116394,2.3979616165161133,1.0444340705871582,-0.0002102606522385031,0.0002282201312482357,0.00025685568107292056,-0.0002070203045150265,-0.0006812216597609222,0.0003215936594642699,0.0006988059030845761,0.6011936664581299,-4.030533091281541e-06,0.08758030831813812,-4.5318454795051366e-05,0.9996788501739502,8.666254143463448e-05,-0.025338195264339447,-1.0456424206495285e-06,-7.786162314005196e-06,0.03239355608820915,8.485642865707632e-06,-2.469380660841125e-06,0.9999998807907104,-3.086229298787657e-06,0.0005347590777091682,0.0017903856933116913,-0.0007377865840680897,0.00015445986355189234,-6.025447146384977e-05,4.9933343689190224e-05,0.0005717548774555326,-0.00179035565815866,0.0007095783948898315,0.0004100179939996451,0.00013758428394794464,-7.078163616824895e-05,0.0012669563293457031,-2.0010347725474276e-06,0.024967875331640244,0.004025265574455261,0.004039380699396133,5.070824045105837e-06,7.221504347398877e-06,,,,,2.911814275256079,,1320,0.06666666666666667
11.075000000141017,stop,11.07500057760626,19.772158563137054,19.77154389023781,-0.4482269287109375,0.005666488505084999,2.9048141809179127,0.0039579776967002545,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0037099148612469435,6.0622627643169835e-05,0.0037099153269082308,0.0005497562815435231,0.0,-19.973896574656525,0.0,0.0,0.0,0.0,0.0,0.0,-8.761931530898437e-05,0.02534642443060875,-4.86603457829915e-05,0.9996787309646606,0.0001226427120855078,-0.000982954865321517,0.0029373271390795708,-0.11518985033035278,-0.03416496142745018,0.015948273241519928,-0.47689875960350037,0.5804712176322937,0.4935564398765564,-1.9669076204299927,-0.3974860608577728,2.3979616165161133,1.0444340705871582,-0.00020691096142400056,0.00022324382734950632,0.00024022988509386778,-0.00018742011161521077,-0.0005785157554782927,0.00031690875766798854,0.000617752957623452,0.6011938452720642,-4.4056077967979945e-06,0.08758025616407394,-4.356636054581031e-05,0.9996788501739502,8.88630238478072e-05,-0.02533767931163311,-1.0258518159389496e-06,-7.396526598313358e-06,0.032393425703048706,8.74629677127814e-06,-1.1154110097777448e-06,0.9999999403953552,5.1249789976282045e-06,0.0004061468061991036,0.0035953884944319725,-0.0008195696864277124,2.1245012248982675e-05,-2.7856263841385953e-05,4.947505294694565e-05,0.00044777485891245306,-0.0035953836049884558,0.0007976130582392216,0.0005374290631152689,8.663050539325923e-05,-7.679302507312968e-05,0.0012668967247009277,-2.321193733223481e-06,0.024967879056930542,0.004025265108793974,0.004038175567984581,4.977346179657616e-06,7.089867722243071e-06,,,,,2.911814275256079,,1320,0.075
