time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
4.02500000005125,insert,4.025000209920108,-5.206593627929707,-5.5404849350452405,0.012755393981933594,0.013199500244809315,0.03956468264845247,0.010092133379657753,0.0,0.0,0.0,0.0,0.0,13,0.002268677344545722,0.0005426423740573227,0.002268677344545722,0.0005315074813552201,0.0,5.537727633083342,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010154062329092994,-0.0003243194951210171,-4.343008913565427e-05,0.9999999403953552,-0.0015097837895154953,4.845829971600324e-05,-0.0007472427096217871,0.012447133660316467,0.07138585299253464,0.06720195710659027,-0.4865894913673401,0.5027544498443604,0.4985794425010681,-2.02170729637146,-0.36438724398612976,2.439007043838501,1.0268526077270508,0.0023046641144901514,0.00882649701088667,-0.0031977726612240076,0.0023351230192929506,-0.005900724325329065,0.0036807178985327482,0.004030632320791483,0.599986732006073,3.4029253583867103e-06,0.11292914301156998,-4.687152977567166e-05,0.9999999403953552,0.00010712853691074997,0.00032849275157786906,4.770123268826865e-06,-6.757059054507408e-06,0.03238866478204727,4.173345132585382e-06,-5.58696001462522e-06,1.0,-3.442832166911103e-06,1.373447503283387e-05,-0.00043662101961672306,0.002226223237812519,0.00011002283281413838,0.000523305730894208,9.223240340361372e-05,1.5103451005415991e-05,0.00043683277908712626,-0.00222617294639349,4.71360472147353e-05,-0.0005213136319071054,-9.225237590726465e-05,-1.621246337890625e-05,-2.1731511878897436e-06,0.02499999850988388,0.0040247938595712185,0.004038678482174873,5.125889401824679e-06,7.271766662597656e-06,483,0,0,2.0249999999999955,0.0,0.0,0.0,0.0,-5.576910823583601,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11260035634040833,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.0333333333846895,insert,4.033333543688059,-5.171098090277797,-5.504021793603895,0.008225440979003906,0.011692205589497462,0.03426402009603798,0.010037882020696998,0.03956468118525214,0.0,0.0,0.0,0.0,21,0.002098859753459692,0.0005361430812627077,0.002098860451951623,0.00046908119111321867,0.0,5.501633900023402,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010433538409415632,-0.0003174569574184716,-4.333354809205048e-05,0.9999999403953552,-0.0015055185649544,5.393451647250913e-05,-0.0007634195499122143,0.012638499960303307,0.07144705206155777,0.06628893315792084,-0.4865722954273224,0.5028233528137207,0.49855101108551025,-2.02170729637146,-0.36443856358528137,2.4390528202056885,1.0268791913986206,0.0023150162305682898,0.00886509194970131,-0.003211064962670207,0.002313358476385474,-0.005965152755379677,0.00380716216750443,0.004104561638087034,0.599982738494873,1.7673610273050144e-06,0.1128927618265152,-4.6396959078265354e-05,0.9999998807907104,0.0001091995945898816,0.0003212308802176267,4.704095772467554e-06,-6.9160651037236676e-06,0.03238873928785324,3.774061269723461e-06,-4.86344424643903e-06,0.9999999403953552,-3.0645637707493734e-06,0.0003618872433435172,-0.0006209897110238671,0.001971958903595805,0.00014403616660274565,0.0005007870495319366,0.00012615580635610968,0.0003630183928180486,0.0006212519365362823,-0.001971669029444456,5.452078039525077e-05,-0.0004484947712626308,-0.00012616292224265635,-1.5854835510253906e-05,-2.1683335944544524e-06,0.02499999850988388,0.0040248059667646885,0.0040386938489973545,5.1231809266027994e-06,7.2628899943083525e-06,484,0,0,2.0333333333333288,0.0,0.0,0.0,0.0,-5.5404849350452405,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11256486177444458,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.041666666718129,insert,4.041666877456009,-5.135506523980055,-5.467491596937178,0.0038743019104003906,0.01013279143080581,0.03426402009603798,0.01053080541169038,0.03956468118525214,0.0,0.0,0.0,0.0,21,0.0019971909932792187,0.0005178931751288474,0.001997190760448575,0.0004043840162921697,0.0,5.465103703356684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001093568280339241,-0.0003102546907030046,-4.3679301597876474e-05,0.9999999403953552,-0.0014756802702322602,6.20465143583715e-05,-0.0007806241046637297,0.012481600977480412,0.07034902274608612,0.06562678515911102,-0.4865550994873047,0.5028925538063049,0.4985225200653076,-2.02170729637146,-0.36448997259140015,2.439098596572876,1.0269229412078857,0.0023239953443408012,0.00890608225017786,-0.0032185714226216078,0.0023021537344902754,-0.006026050075888634,0.003920608200132847,0.0041615599766373634,0.5999783277511597,2.1021969587309286e-07,0.1128561869263649,-4.600364263751544e-05,0.9999999403953552,0.00010290570935467258,0.000313497701426968,5.264560968498699e-06,-6.939401828276459e-06,0.032388702034950256,3.243555056542391e-06,6.451670287788147e-06,0.9999999403953552,-2.3220100047183223e-06,0.0006309453165158629,-0.0007366479840129614,0.001745860674418509,0.0001644289295654744,0.0004900465137325227,3.2106854632729664e-05,0.0006318881642073393,0.0007369384984485805,-0.0017453968757763505,5.812733434140682e-05,-0.00039889448089525104,-3.210659633623436e-05,-1.5497207641601562e-05,-2.1856612875126302e-06,0.024999991059303284,0.004024801775813103,0.004038684535771608,5.121792128193192e-06,7.264810847118497e-06,485,0,0,2.041666666666662,0.0,0.0,0.0,0.0,-5.504021793603895,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11252927780151367,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.050000000051568,insert,4.05000021122396,-5.09981933593752,-5.430790036916731,-0.0008344650268554688,0.008619633263151627,0.03426402009603798,0.013774920262221713,0.0,0.0,0.0,0.0,0.0,21,0.001779942656867206,0.0006113382405601442,0.0017799421912059188,0.0005090116173960268,0.0,5.428402143336237,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010217529779765755,-0.00030312230228446424,-4.2839572415687144e-05,1.0,-0.001598941395059228,6.982711056480184e-05,-0.0007912903092801571,0.012558842077851295,0.07823126018047333,0.07153984904289246,-0.486537903547287,0.5029694437980652,0.498494029045105,-2.02170729637146,-0.3645413815975189,2.4391443729400635,1.0269668102264404,0.0023332040291279554,0.008950313553214073,-0.003222733037546277,0.002302685286849737,-0.00608843844383955,0.004032232332974672,0.004166827537119389,0.599972665309906,-4.3324143916834146e-07,0.11281583458185196,-4.7110210289247334e-05,0.9999998807907104,9.690210572443902e-05,0.00030261455685831606,6.925150955794379e-06,-5.9982985476381145e-06,0.03238504379987717,-5.070617135061184e-07,5.2744894674106035e-06,1.0,-4.269065357220825e-06,0.0006715250783599913,-0.0007840665057301521,0.0014499963726848364,0.00017256253340747207,0.0005040860269218683,-0.00029975641518831253,0.0006722504622302949,0.0007843330386094749,-0.0014495154609903693,5.9205594880040735e-05,-0.0004071068833582103,0.0002997523988597095,-1.5139579772949219e-05,-2.1435271264635958e-06,0.024999991059303284,0.0040247938595712185,0.004038715269416571,5.123178198118694e-06,7.266557076945901e-06,486,0,0,2.0499999999999954,0.0,0.0,0.0,0.0,-5.467491596937178,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1124935895204544,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.058333333385008,insert,4.0583335449919105,-5.064036933051234,-5.39039298892021,-0.006794929504394531,0.008096360033960082,0.03426402009603798,0.01583022458362393,0.03956468118525214,0.0,0.0,0.0,0.0,12,0.0013505842071026564,0.0006684020045213401,0.0013505842071026564,0.0005451316246762872,0.0,5.388005095339716,0.0,0.0,0.0,0.0,0.0,0.0,-9.355259680887684e-05,-0.0002941889106296003,-4.3651980377035215e-05,0.9999998807907104,-0.0020015002228319645,7.741588342469186e-05,-0.0007871787529438734,0.012607308104634285,0.10256055742502213,0.0890241414308548,-0.48652055859565735,0.5030493140220642,0.4984655976295471,-2.02170729637146,-0.3645927906036377,2.439190149307251,1.0270119905471802,0.0023439147043973207,0.008995925076305866,-0.0032268944196403027,0.0023202956654131413,-0.00617012707516551,0.0041561308316886425,0.0042037065140903,0.599966287612915,-6.677155397483148e-07,0.11277362704277039,-4.907321999780834e-05,0.9999999403953552,9.009518544189632e-05,0.00029019496287219226,8.147686457959935e-06,-5.5826149036874995e-06,0.03238324075937271,-3.993302925664466e-06,3.459186473264708e-06,0.9999999403953552,-5.420575234893477e-06,0.0008256317814812064,-0.00071933981962502,0.0007905442616902292,0.00011363765224814415,0.0006330571486614645,-0.00018189667025581002,0.0008259608293883502,0.0007195660145953298,-0.0007899943739175797,9.717427019495517e-06,-0.0005138135747984052,0.00018185061344411224,-1.4722347259521484e-05,-2.1839750843355432e-06,0.02499999850988388,0.0040247999131679535,0.004038732498884201,5.120557943882886e-06,7.265334716066718e-06,487,0,0,2.0583333333333287,0.0,0.0,0.0,0.0,-5.430790036916731,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11245781183242798,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.066666666718447,insert,4.066666878759861,-5.0281597222222425,-5.348163098096846,-0.013589859008789062,0.008059995707299095,0.03426402009603798,0.01627603887754958,0.03956468118525214,0.0,0.0,0.0,0.0,17,0.001642802613787353,0.0007306523039005697,0.001642802613787353,0.0005319500924088061,0.0,5.345775204516352,0.0,0.0,0.0,0.0,0.0,0.0,-8.486146543873474e-05,-0.00028415583074092865,-4.517945853876881e-05,1.0,-0.0022793642710894346,8.242666081059724e-05,-0.0007851808331906796,0.012739571742713451,0.12014763802289963,0.10186527669429779,-0.4865031838417053,0.503129243850708,0.49843719601631165,-2.021707057952881,-0.36464425921440125,2.4392359256744385,1.0270572900772095,0.0023529543541371822,0.009040492586791515,-0.003226602915674448,0.0023552279453724623,-0.0062618800438940525,0.004259409848600626,0.004234080668538809,0.5999599695205688,-9.401010174769908e-07,0.11273110657930374,-5.118045737617649e-05,0.9999998807907104,8.335066377185285e-05,0.0002778441412374377,8.47086266730912e-06,-5.68243285670178e-06,0.032382942736148834,-6.3110660448728595e-06,1.512785615886969e-06,0.9999999403953552,-6.001099336572224e-06,0.001517659518867731,-0.000584362365771085,0.00023244469775818288,4.398569944896735e-05,0.0006811227649450302,-0.0002607485221233219,0.0015176910674199462,0.0005846389685757458,-0.00023154144582804292,-4.0494280256098136e-05,-0.00046192615991458297,0.00026068242732435465,-1.4185905456542969e-05,-2.2601789169129916e-06,0.02499999850988388,0.004024799447506666,0.0040388451889157295,5.117932232678868e-06,7.2584080044180155e-06,488,0,0,2.066666666666662,0.0,0.0,0.0,0.0,-5.39039298892021,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1124219298362732,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.075000000051887,insert,4.0750002125278115,-4.9921881103515835,-5.305672436952589,-0.020384788513183594,0.00796355107013369,0.03426402009603798,0.01568417610542383,0.06852804166478502,0.0,0.0,0.0,0.0,21,0.002382000209763646,0.0007535211625508964,0.002382000209763646,0.0004536977503448725,0.0,5.303284543372095,0.0,0.0,0.0,0.0,0.0,0.0,-7.638078386662528e-05,-0.0002718923788052052,-4.672069553635083e-05,0.9999998807907104,-0.002336427103728056,8.666195208206773e-05,-0.0007791875395923853,0.012596365995705128,0.12527306377887726,0.10620055347681046,-0.4864858090877533,0.5032093524932861,0.49840885400772095,-2.0217063426971436,-0.36469581723213196,2.439281702041626,1.0271025896072388,0.0023585010785609484,0.009083784185349941,-0.003219287609681487,0.0024050981737673283,-0.006353255361318588,0.004338880069553852,0.004267284180969,0.5999541282653809,-1.612753294466529e-06,0.11268936842679977,-5.2768071327591315e-05,0.9999998807907104,7.643221761099994e-05,0.00026607821928337216,8.278795576188713e-06,-6.156068593554664e-06,0.032383695244789124,-5.813687494082842e-06,-4.949033893808519e-08,0.9999998211860657,-6.047821898391703e-06,0.0023019297514110804,-0.0005461476393975317,-0.0002770683786366135,2.118742668244522e-05,0.0007148482254706323,-0.00023735460126772523,0.002301698550581932,0.0005464704008772969,0.0002783510135486722,-5.777576006948948e-05,-0.00038235526881180704,0.0002372931776335463,-1.3589859008789062e-05,-2.3370730559690855e-06,0.02499999850988388,0.004024784546345472,0.004038890823721886,5.121419235365465e-06,7.263937732204795e-06,489,0,0,2.0749999999999953,0.0,0.0,0.0,0.0,-5.348163098096846,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11238595843315125,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.083333333385326,insert,4.083333546295762,-4.956122504340298,-5.264016240835188,-0.02676248550415039,0.00750005438021617,0.027976455118293345,0.01640465961827431,0.06852804166478502,0.0,0.0,0.0,0.0,21,0.0029864762909710407,0.0007603071862831712,0.002986476058140397,0.0003964148636441678,0.0,5.262066533862044,0.0,0.0,0.0,0.0,0.0,0.0,-6.887842027936131e-05,-0.0002604372566565871,-4.868546602665447e-05,0.9999998807907104,-0.0022459239698946476,9.13640033104457e-05,-0.0007765453774482012,0.012914612889289856,0.12207991629838943,0.10442561656236649,-0.48646843433380127,0.5032894611358643,0.49838054180145264,-2.0217056274414062,-0.3647474944591522,2.4393274784088135,1.0271482467651367,0.0023601623252034187,0.00912666879594326,-0.0032039289362728596,0.0024670979473739862,-0.006437220610678196,0.0043979668989777565,0.004293864592909813,0.5999479293823242,-1.3520302672986872e-06,0.11264720559120178,-5.506798697751947e-05,0.9999998807907104,6.970632239244878e-05,0.00025388417998328805,8.889797754818574e-06,-5.28314194525592e-06,0.03238318860530853,-6.552697414008435e-06,-8.259133892352111e-07,0.9999998211860657,-6.3831898842181545e-06,0.0028486407827585936,-0.0006003459566272795,-0.0006662360392510891,3.6834208003710955e-05,0.0007185775320976973,-0.00024567576474510133,0.0028482184279710054,0.0006006695912219584,0.0006677486235275865,-4.997371797799133e-05,-0.00030710763530805707,0.0002456262882333249,-1.2993812561035156e-05,-2.435170245007612e-06,0.02499999850988388,0.00402479525655508,0.0040389858186244965,5.120202331454493e-06,7.260183338075876e-06,490,0,0,2.0833333333333286,0.0,0.0,0.0,0.0,-5.305672436952589,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11234989762306213,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.0916666667187656,insert,4.091666880063713,-4.919963311089431,-5.221950262784956,-0.03314018249511719,0.007934046152513474,0.027976455118293345,0.01649365367484279,0.0,0.0,0.0,0.0,0.0,21,0.00319898733869195,0.0007853810675442219,0.00319898733869195,0.0004076037148479372,0.0,5.220000555811812,0.0,0.0,0.0,0.0,0.0,0.0,-6.591882993234321e-05,-0.0002510321792215109,-5.121909998706542e-05,0.9999999403953552,-0.0023450127337127924,9.639466588851064e-05,-0.0007590297609567642,0.0131385438144207,0.12998437881469727,0.11025150120258331,-0.48645105957984924,0.5033695697784424,0.4983522295951843,-2.0217044353485107,-0.3648015260696411,2.439373254776001,1.0271940231323242,0.00236180960200727,0.00916981603950262,-0.00318731227889657,0.0025437725707888603,-0.006525752600282431,0.004453777335584164,0.00432332418859005,0.599942147731781,-2.083947947539855e-06,0.11260533332824707,-5.615793998003937e-05,0.9999999403953552,6.336937804007903e-05,0.00024218671023845673,9.051314918906428e-06,-6.378682883223519e-06,0.03238338977098465,-8.84501150721917e-06,2.551168108766433e-06,1.0,-4.938780875818338e-06,0.002924087457358837,-0.0005028112791478634,-0.0011959993280470371,8.445349521934986e-06,0.0007494738092646003,-0.00023460852389689535,0.0029234441462904215,0.0005030473112128675,0.0011974716326221824,-6.426773325074464e-05,-0.00032710013329051435,0.000234554783673957,-1.2576580047607422e-05,-2.561781911936123e-06,0.02499999850988388,0.004024805501103401,0.004038964863866568,5.1181941671529785e-06,7.259222911670804e-06,491,0,0,2.091666666666662,0.0,0.0,0.0,0.0,-5.264016240835188,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11231373250484467,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.100000000052205,insert,4.100000213831663,-4.883710937500021,-5.180227011442183,-0.039458274841308594,0.0073575474743847735,0.027976455118293345,0.016322583178407513,0.055952909680744456,0.0,0.0,0.0,0.0,21,0.00361029920168221,0.000718100112862885,0.00361029920168221,0.0003089776146225631,0.0,5.178277304469039,0.0,0.0,0.0,0.0,0.0,0.0,-5.975424210191704e-05,-0.0002382656530244276,-5.237047662376426e-05,0.9999998807907104,-0.0023371558636426926,0.00010005914373323321,-0.000742616830393672,0.013035724870860577,0.13180656731128693,0.11149546504020691,-0.4864336848258972,0.5034496784210205,0.4983243942260742,-2.021703004837036,-0.36485809087753296,2.4394190311431885,1.0272397994995117,0.0023594722151756287,0.00921274721622467,-0.0031622126698493958,0.0026311539113521576,-0.006600932218134403,0.0044828313402831554,0.004346383735537529,0.5999365448951721,-2.3996608433662914e-06,0.11256386339664459,-5.664905984303914e-05,0.9999999403953552,5.863156548002735e-05,0.0002308456605533138,9.07035791897215e-06,-6.086260327720083e-06,0.03238363564014435,-7.419702797051286e-06,1.1241304491704796e-06,0.9999998807907104,-4.278754659026163e-06,0.003236907534301281,-0.0005852006142958999,-0.0014880291419103742,4.302149318391457e-05,0.000682987563777715,-0.00021758895309176296,0.003236151533201337,0.0005854113260284066,0.0014895893400534987,-4.159768650424667e-05,-0.00021541721071116626,0.00021755971829406917,-1.1920928955078125e-05,-2.6192356017418206e-06,0.02499999850988388,0.004024787340313196,0.0040390039794147015,5.117939508636482e-06,7.262948201969266e-06,492,0,0,2.099999999999995,0.0,0.0,0.0,0.0,-5.221950262784956,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11227747797966003,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.108333333385644,insert,4.108333547599614,-4.847365790473111,-5.138898640871046,-0.045359134674072266,0.00714107409294229,0.027976455118293345,0.010733674571383744,0.03956468118525214,0.0,0.0,0.0,0.0,27,0.00392163498327136,0.0006857701810076833,0.00392163498327136,0.0002297336613992229,0.0,5.136948933897902,0.0,0.0,0.0,0.0,0.0,0.0,-5.465737558552064e-05,-0.00022888946114107966,-5.2722400141647086e-05,1.0,-0.0023224088363349438,0.00010375792771810666,-0.0007249792106449604,0.012808927334845066,0.13332325220108032,0.11240674555301666,-0.4864163100719452,0.5035297870635986,0.4982973039150238,-2.02169132232666,-0.3649151921272278,2.439464807510376,1.0272855758666992,0.0023551140911877155,0.009255588054656982,-0.0031326543539762497,0.0027279225178062916,-0.006668572314083576,0.004498687572777271,0.0043734400533139706,0.5999357104301453,-3.72034810425248e-06,0.112526074051857,-5.695421350537799e-05,0.9999999403953552,5.273771967040375e-05,0.00022478752362076193,4.394762072479352e-06,-7.171016477514058e-06,0.03238717466592789,-4.101603281014832e-06,1.9208234789402923e-06,0.9999999403953552,-4.231586444802815e-06,0.003439373802393675,-0.0006067944341339171,-0.001783740590326488,6.482879689428955e-05,0.0006648763664998114,-0.0001549753942526877,0.003438507439568639,0.0006069538067094982,0.0017853555036708713,-2.2892345441505313e-05,-0.0001680429559201002,0.00015496794367209077,-1.1444091796875e-05,-2.636745648487704e-06,0.02499999850988388,0.004024793393909931,0.0040390705689787865,5.116236934554763e-06,7.252208888530731e-06,493,0,0,2.1083333333333285,0.0,0.0,0.0,0.0,-5.180227011442183,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11224113404750824,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.116666666719084,insert,4.116666881367564,-4.810928276909745,-5.101176351308821,-0.04696846008300781,0.006049942385288887,0.027976455118293345,0.011948184692300856,0.0,0.0,0.0,0.0,0.0,27,0.005294649861752987,0.00046115994337014854,0.005294649861752987,0.00039922166615724564,0.0,5.099226644335677,0.0,0.0,0.0,0.0,0.0,0.0,-5.272171983961016e-05,-0.00021437471150420606,-6.442599260481074e-05,1.0,-0.0010559872025623918,-0.0015733013860881329,-0.0009178426116704941,-0.09826198220252991,0.06230924651026726,0.060858942568302155,-0.4863990545272827,0.5036098957061768,0.4982738196849823,-2.021646499633789,-0.3649722933769226,2.4395105838775635,1.0273313522338867,0.0023288035299628973,0.009296700358390808,-0.0030603697523474693,0.0028119245544075966,-0.006665387190878391,0.004427694715559483,0.0043547083623707294,0.5999506711959839,-6.069250957807526e-06,0.11250141263008118,-5.7302087952848524e-05,0.9999999403953552,4.4975735363550484e-05,0.00023517460795119405,-1.2854314263677225e-05,-8.40646134747658e-06,0.0324002206325531,2.0800018319278024e-05,7.743135938653722e-06,1.0,7.126641321519855e-06,0.004788835067301989,0.002100232755765319,-0.0008303010836243629,-0.00015532606630586088,0.0003828500921372324,-0.00020486119319684803,0.004788632970303297,-0.0020998967811465263,0.0008323127403855324,0.0001479658967582509,0.0003089780220761895,0.00020497952937148511,-1.0728836059570312e-05,-3.221864744773484e-06,0.02499999850988388,0.0040248120203614235,0.004037915728986263,4.872095814789645e-06,6.907997885718942e-06,494,0,0,2.116666666666662,0.0,0.0,0.0,0.0,-5.138898640871046,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11220470070838928,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
4.125000000052523,insert,4.125000215135515,-4.774398803710958,-5.076470226049421,-0.033795833587646484,0.0027147229957336094,0.019782341029446364,0.012360698747215793,0.055952909680744456,0.0,0.0,0.0,0.0,33,0.007773601915687323,0.0006837177206762135,0.007773601915687323,0.0017356743337586522,0.0,5.075091575006841,0.0,0.0,0.0,0.0,0.0,0.0,-6.160748307593167e-05,-0.0002003105473704636,-4.92251492687501e-05,0.9999998807907104,0.0035030257422477007,-0.00018625822849571705,-0.0006857053376734257,-0.025302015244960785,-0.20005165040493011,-0.13150638341903687,-0.486381858587265,0.5036900043487549,0.4982506334781647,-2.0216033458709717,-0.3650292158126831,2.439556360244751,1.0273768901824951,0.0022991294972598553,0.009313046000897884,-0.003009610576555133,0.0028519409243017435,-0.006694946903735399,0.004074872471392155,0.0043451739475131035,0.5999646782875061,-8.245427125075366e-06,0.11247580498456955,-5.783186497865245e-05,0.9999999403953552,3.7536163290496916e-05,0.00024471181677654386,-1.4306596312962938e-05,-7.213198841782287e-06,0.03239931911230087,4.440297561814077e-05,2.4070870495052077e-05,0.9999998807907104,-8.599154170951806e-06,0.007200230378657579,-0.0027780900709331036,0.0009315505740232766,3.58690413122531e-05,-0.0006396072567440569,-0.00023892651370260864,0.007200476713478565,0.0027787378057837486,-0.0009277052013203502,-0.00036571884993463755,0.0016797850839793682,0.0002390335575910285,-1.0013580322265625e-05,-2.4618743736937176e-06,0.02499999850988388,0.004024837631732225,0.004037953447550535,5.036053607909707e-06,7.141003152355552e-06,495,0,0,2.124999999999995,0.0,0.0,0.0,0.0,-5.101176351308821,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11216816306114197,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
