time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
0.6749999999901775,approach,0.6750000352039933,-10.0,-13.965914398431776,-0.3267526626586914,0.06075383862480521,0.044234660174789026,0.005782113021268742,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0038903227541595697,0.0003596913011278957,0.003890322521328926,0.00023040888481773436,0.0,13.962831641167066,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010476144234417006,-0.00036073371302336454,-0.00010161600221181288,0.9999998807907104,-0.0005373085732571781,0.0002523220027796924,-0.0004840684123337269,0.012238243594765663,0.008544430136680603,0.021887952461838722,-0.49004480242729187,0.484444797039032,0.5039483904838562,-2.023857593536377,-0.34939172863960266,2.425734758377075,1.0172454118728638,0.0038931691087782383,0.006832152605056763,-0.004758387338370085,0.00023827173572499305,-0.004375386983156204,0.006067687179893255,0.002654355252161622,0.5996480584144592,5.1187882490921766e-05,0.12135739624500275,-0.00010590859164949507,0.9999999403953552,0.00010505905083846301,0.00036747733247466385,1.4077795640332624e-06,-2.7020851121051237e-06,0.032391492277383804,6.744018264726037e-06,-2.9671002721443074e-07,0.9999999403953552,-4.292006906325696e-06,0.00326310726813972,0.002104314509779215,0.00024207653768826276,-0.00013716155081056058,0.00032618275145068765,6.457049312302843e-05,0.0032637265976518393,-0.0021035776007920504,-0.00024012367066461593,0.000166850455570966,0.00014526225277222693,-6.440541619667783e-05,-1.806020736694336e-05,-5.082689312985167e-06,0.024999991059303284,0.004024776164442301,0.004038748797029257,5.137174412084278e-06,7.290218491107225e-06,81,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997018814086914,3.6685763916466385e-05,0.1210598275065422,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.6833333333233895,approach,0.6833333689719439,-10.0,-13.934912532567976,-0.3285408020019531,0.06476150883827358,0.044234660174789026,0.006183007371873828,0.0,0.0,0.0,0.0,0.0,0,0.004168061073869467,0.000372839393094182,0.004168061073869467,0.00026383469230495393,0.0,13.931829775303266,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010824349010363221,-0.00035725359339267015,-0.00010252575884805992,0.9999999403953552,-0.0005852626636624336,0.00022614275803789496,-0.0004828504752367735,0.01283228024840355,0.01353816781193018,0.025367844849824905,-0.4900105893611908,0.48450201749801636,0.5039129853248596,-2.023857593536377,-0.34942716360092163,2.4257805347442627,1.0172683000564575,0.0038917993661016226,0.006918015889823437,-0.00477957259863615,0.00037052479456178844,-0.004447949584573507,0.006045239977538586,0.00267463899217546,0.5996460318565369,5.511738345376216e-05,0.1213264986872673,-0.00010593945626169443,0.9999998807907104,0.00010839709284482524,0.0003631536674220115,1.9262806745246053e-06,-2.778060661512427e-06,0.032391589134931564,5.90046374782105e-06,-1.5296599542580225e-07,1.0,-3.4131433039874537e-06,0.003455673810094595,0.002330450341105461,7.171062406996498e-06,-0.00013340132136363536,0.0003426719340495765,6.155697337817401e-05,0.0034561834763735533,-0.002329700393602252,-5.154725840839092e-06,0.00020327240054029971,0.00015660066856071353,-6.136216688901186e-05,-1.7881393432617188e-05,-5.128222255734727e-06,0.024999991059303284,0.004024779424071312,0.004038773011416197,5.135393621458206e-06,7.291266229003668e-06,82,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997041463851929,3.636968904174864e-05,0.12103186547756195,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.6916666666566016,approach,0.6916667027398944,-10.0,-13.904029875993727,-0.3304481506347656,0.0684792612446472,0.044234660174789026,0.006154413313197438,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004317855928093195,0.0003691214369609952,0.004317855462431908,0.0003073686093557626,0.0,13.900947118729016,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011526019079610705,-0.000354364572558552,-0.0001023376316879876,0.9999999403953552,-0.0006809164769947529,0.00020067530567757785,-0.0004803368356078863,0.013075395487248898,0.02140946127474308,0.031082475557923317,-0.4899763762950897,0.48455923795700073,0.5038765072822571,-2.023857593536377,-0.34946686029434204,2.42582631111145,1.0172911882400513,0.0038903357926756144,0.007002382539212704,-0.004803091753274202,0.0005080386763438582,-0.004509970545768738,0.006020084954798222,0.002685899380594492,0.5996442437171936,5.818234058097005e-05,0.12129557877779007,-0.00010453083814354613,0.9999998807907104,0.00011293731949990615,0.00035941204987466335,2.0497045625234023e-06,-3.5219945857534185e-06,0.03239155188202858,5.047963441029424e-06,2.323156877537258e-06,0.9999999403953552,-2.191826297348598e-06,0.003509293543174863,0.0025069471448659897,-0.00020965145085938275,-0.00011382622324163094,0.00034272376797161996,7.638481474714354e-05,0.0035097082145512104,-0.002506198128685355,0.00021165011276025325,0.0002483507269062102,0.0001643103314563632,-7.615438516950235e-05,-1.7702579498291016e-05,-5.1189272198826075e-06,0.024999991059303284,0.004024784080684185,0.004038825631141663,5.138266715221107e-06,7.2883558459579945e-06,83,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997064709663391,3.605175152188167e-05,0.12100374698638916,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.6999999999898137,approach,0.7000000365078449,-10.0,-13.873132318258284,-0.33211708068847656,0.07117127097444609,0.03956468264845247,0.008013867955014575,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004500252660363913,0.00034368998603895307,0.0045002531260252,0.00040714701754041016,0.0,13.870375016296386,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011802514927694574,-0.00035099658998660743,-0.00010002511407947168,0.9999998807907104,-0.0006809511687606573,0.00017572705110069364,-0.0004749938379973173,0.012947197072207928,0.0237637497484684,0.03314831852912903,-0.48994216322898865,0.4846164584159851,0.5038336515426636,-2.023857593536377,-0.3495067059993744,2.4258720874786377,1.017314076423645,0.0038863534573465586,0.007085372228175402,-0.004824050702154636,0.0006486402126029134,-0.0045519317500293255,0.005984356161206961,0.00268935295753181,0.5996419191360474,5.7030454627238214e-05,0.12126365303993225,-0.0001017613394651562,0.9999998807907104,0.00011453205661382526,0.00035470680450089276,3.0118280847091228e-06,-7.545286280219443e-06,0.032390523701906204,3.7107934076630045e-06,3.4933534607262118e-06,0.9999999403953552,-1.7345554397252272e-06,0.0037122650537639856,0.0025200601667165756,-0.0003473607648629695,-4.6578075853176415e-05,0.0003156558668706566,0.00012772883928846568,0.003712595207616687,-0.0025192813482135534,0.000349481706507504,0.00031751106143929064,0.00022072327556088567,-0.0001274231035495177,-1.7523765563964844e-05,-5.003326805308461e-06,0.024999991059303284,0.004024800378829241,0.0040388102643191814,5.137604603078216e-06,7.2857365012168884e-06,84,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997087955474854,3.573200592654757e-05,0.12097546458244324,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7083333333230257,approach,0.7083333702757955,-10.0,-13.841273635625837,-0.33420324325561523,0.06975263386266306,0.03956468264845247,0.008315442755701952,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0041794804856181145,0.0004107081622350961,0.0041794804856181145,0.0004491178842727095,0.0,13.83851633366394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001169644165202044,-0.00034807418705895543,-9.725802374305204e-05,0.9999998211860657,-0.0008844361291266978,0.00015628036635462195,-0.00046329712495207787,0.01316556055098772,0.037990931421518326,0.04401383176445961,-0.4899079501628876,0.48467379808425903,0.5037902593612671,-2.023857593536377,-0.34954655170440674,2.425917863845825,1.0173369646072388,0.0038760360330343246,0.007170463912189007,-0.004830675199627876,0.0007921919459477067,-0.004568262025713921,0.0059679909609258175,0.0026561017148196697,0.5996397733688354,5.607775165117346e-05,0.1212315633893013,-9.866147593129426e-05,0.9999999403953552,0.00011641011224128306,0.0003499574668239802,3.379218469490297e-06,-7.2801085480023175e-06,0.032390300184488297,1.8834596176020568e-06,5.546103807319014e-07,0.9999998807907104,-1.4030426882527536e-06,0.003616139991208911,0.0019793701358139515,-0.0006882469751872122,0.00014155617100186646,0.000385325460229069,-1.293621608056128e-05,0.003616118337959051,-0.001978664193302393,0.0006903875037096441,0.00042745243990793824,0.00013716606190428138,1.3295481949171517e-05,-1.7404556274414062e-05,-4.8649380914866924e-06,0.024999991059303284,0.004024819936603308,0.0040389010682702065,5.130688805365935e-06,7.276801625266671e-06,85,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997111201286316,3.541049954947084e-05,0.12094702571630478,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7166666666562378,approach,0.716666704043746,-10.0,-13.809236139059065,-0.3362894058227539,0.06850101635791361,0.03956468264845247,0.01074215197149897,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004323843866586685,0.00039118132553994656,0.004323843866586685,0.0004883994115516543,0.0,13.806478837097167,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011691879626596346,-0.00034311824128963053,-9.436724940314889e-05,0.9999999403953552,-0.0009255398181267083,0.00014026193821337074,-0.00045247143134474754,0.013286027126014233,0.04284227266907692,0.0478116013109684,-0.4898737370967865,0.48473671078681946,0.5037485361099243,-2.023857593536377,-0.3495863974094391,2.4259636402130127,1.0173598527908325,0.0038593232166022062,0.0072554852813482285,-0.0048242369666695595,0.000939644465688616,-0.004575745202600956,0.005931432358920574,0.0026291196700185537,0.599636435508728,5.624973709927872e-05,0.12119689583778381,-9.736802167026326e-05,0.9999998807907104,0.00011848827853100374,0.00034282763954252005,5.094309017295018e-06,-5.940391929470934e-06,0.03238767012953758,-2.9040253934908833e-07,-1.5684171330576646e-06,0.9999999403953552,-3.0013582090759883e-06,0.003895954694598913,0.0016779765719547868,-0.000837590778246522,0.00018970879318658262,0.00033933596569113433,4.341082967584953e-05,0.003895777277648449,-0.001677216263487935,0.0008399351499974728,0.0004320786683820188,0.0002235836291220039,-4.3039362935815006e-05,-1.71661376953125e-05,-4.720364813692868e-06,0.024999991059303284,0.004024811089038849,0.0040389299392700195,5.131885700393468e-06,7.283990271389484e-06,86,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997135043144226,3.508727240841836e-05,0.12091843038797379,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7249999999894499,approach,0.7250000378116965,-10.0,-13.77471014857292,-0.33932924270629883,0.06850367208244279,0.03956468264845247,0.01101181533158524,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.004376900382339954,0.0004975118208676577,0.004376900848001242,0.00039029441541060805,0.0,13.771952846611022,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011862302926601842,-0.0003397128893993795,-9.358859824715182e-05,0.9999998807907104,-0.001308975974097848,0.00012306436838116497,-0.0004263301379978657,0.013401846401393414,0.067703016102314,0.06598258018493652,-0.4898395538330078,0.4847996234893799,0.5037095546722412,-2.023857593536377,-0.3496263027191162,2.4260094165802,1.0173827409744263,0.0038422916550189257,0.007340514101088047,-0.004815409425646067,0.0010972043965011835,-0.004603561945259571,0.0059168096631765366,0.002616190118715167,0.5996332764625549,5.8226876717526466e-05,0.121162548661232,-9.68535096035339e-05,0.9999998807907104,0.00012191278074169531,0.00033605159842409194,5.651903848047368e-06,-3.9990081859286875e-06,0.03238784149289131,-3.661213668237906e-06,-3.2883101539482595e-06,0.9999998807907104,-3.2664584068697877e-06,0.003796088509261608,0.0016458058962598443,-0.0014276877045631409,0.0001435594167560339,0.0004747548373416066,3.894275505444966e-05,0.003795529482886195,-0.001645157695747912,0.0014299205504357815,0.00038131308974698186,7.373208063654602e-05,-3.864779864670709e-05,-1.6987323760986328e-05,-4.681445716414601e-06,0.024999991059303284,0.004024806898087263,0.004038982558995485,5.125550160300918e-06,7.277674740180373e-06,87,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997158288955688,3.4762389987008646e-05,0.12088969349861145,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7333333333226619,approach,0.7333333715796471,-10.0,-13.740489631891249,-0.3425478935241699,0.07030028791632503,0.03956468264845247,0.011251163414272014,0.0,0.0,0.0,0.0,0.0,0,0.004957694560289383,0.000409817963372916,0.004957694094628096,0.00038494280306622386,0.0,13.73773232992935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001220822596224025,-0.00033266536775045097,-9.375883382745087e-05,1.0,-0.0014160298742353916,0.00010316813859390095,-0.0004064696840941906,0.013179503381252289,0.076662078499794,0.07216215133666992,-0.48980575799942017,0.4848625659942627,0.5036725997924805,-2.023857593536377,-0.3496662676334381,2.4260551929473877,1.01740562915802,0.003822865430265665,0.0074224756099283695,-0.004803739488124847,0.00126367318443954,-0.004643469117581844,0.0058631980791687965,0.0026190869975835085,0.5996302962303162,6.13344891462475e-05,0.1211283951997757,-9.652755397837609e-05,0.9999998807907104,0.00012615493324119598,0.0003296411596238613,5.828414941788651e-06,-2.708981810428668e-06,0.032387904822826385,-3.0241951662901556e-06,-4.071425792062655e-06,1.0,-2.770464789136895e-06,0.004290187731385231,0.0018815310904756188,-0.0016226102598011494,2.9999189791851677e-05,0.0003985842049587518,9.045133629115298e-05,0.004289591684937477,-0.0018807617016136646,0.0016250748885795474,0.0003018024144694209,0.00022127482225187123,-9.018711716635153e-05,-1.6629695892333984e-05,-4.689973138738424e-06,0.02499999850988388,0.004024834837764502,0.004039005842059851,5.1163278840249404e-06,7.26344296708703e-06,88,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997182130813599,3.4435892303008586e-05,0.12086081504821777,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.741666666655874,approach,0.7416667053475976,-10.0,-13.706514984369276,-0.34558773040771484,0.0731959444237873,0.03956468264845247,0.011343533515173476,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005439102649688721,0.0004443761135917157,0.005439102184027433,0.00038172767381183803,0.0,13.703757682407378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001258115516975522,-0.0003256364434491843,-9.299020166508853e-05,0.9999998807907104,-0.001440742053091526,7.866854866733775e-05,-0.0003853945527225733,0.013257802464067936,0.08102980256080627,0.07534414529800415,-0.4897730350494385,0.4849255084991455,0.5036365389823914,-2.023857593536377,-0.34970623254776,2.426100969314575,1.0174285173416138,0.0038033067248761654,0.007501843851059675,-0.004794115200638771,0.0014367445837706327,-0.0046898964792490005,0.005800498649477959,0.0026274314150214195,0.5996274948120117,6.42298546154052e-05,0.12109453231096268,-9.6454459708184e-05,0.9999998807907104,0.0001301902811974287,0.0003232079034205526,6.006692274240777e-06,-2.713859430514276e-06,0.03238801658153534,-2.428500010864809e-06,-4.377358891360927e-06,0.9999999403953552,-3.465974259597715e-06,0.004629076458513737,0.0021359743550419807,-0.0018955477280542254,-3.400829518795945e-05,0.00042854712228290737,0.00011252084368607029,0.004628406371921301,-0.0021351343020796776,0.0018981274915859103,0.0002745573001448065,0.00024026937899179757,-0.00011227166396565735,-1.627206802368164e-05,-4.651556082535535e-06,0.02499999850988388,0.004024823196232319,0.004039053339511156,5.118190529174171e-06,7.262249710038304e-06,89,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997205972671509,3.410782301216386e-05,0.12083179503679276,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7499999999890861,approach,0.7500000391155481,-10.0,-13.672823458909987,-0.34821033477783203,0.07591295434394851,0.03956468264845247,0.012069450349372346,0.0,0.0,0.0,0.0,0.0,0,0.005727897398173809,0.0004484121745917946,0.005727897398173809,0.00039568491047248244,0.0,13.670066156948089,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012900955334771425,-0.00032010910217650235,-9.292967297369614e-05,0.9999999403953552,-0.0014417649945244193,5.237667210167274e-05,-0.00036332476884126663,0.012934310361742973,0.08411795645952225,0.07741738855838776,-0.4897424280643463,0.4849884510040283,0.5036009550094604,-2.023857593536377,-0.3497461974620819,2.4261467456817627,1.0174514055252075,0.003783476771786809,0.007579240947961807,-0.004785399418324232,0.0016149812145158648,-0.0047339522279798985,0.005731191020458937,0.0026288689114153385,0.5996244549751282,6.619702617172152e-05,0.12106062471866608,-9.638357732910663e-05,0.9999999403953552,0.0001333184482064098,0.0003168832918163389,6.833981387899257e-06,-3.4680633689276874e-06,0.032387811690568924,-3.2257603379548527e-06,-4.3075010580651e-06,1.0,-3.4556896935100667e-06,0.004805315285921097,0.002286526607349515,-0.002118856180459261,-4.491389699978754e-05,0.00043635512702167034,9.300772217102349e-05,0.0048045809380710125,-0.0022856537252664566,0.002121460624039173,0.00028537766775116324,0.0002579235006123781,-9.274479816667736e-05,-1.6033649444580078e-05,-4.648551112040877e-06,0.02499999850988388,0.00402482133358717,0.004039109218865633,5.116538886795752e-06,7.256603566929698e-06,90,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997229814529419,3.377824032213539e-05,0.12080264091491699,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7583333333222981,approach,0.7583333728834987,-10.0,-13.639109581708906,-0.3510713577270508,0.07769394142087549,0.03956468264845247,0.012562568372231908,0.0,0.0,0.0,0.0,0.0,0,0.005713168531656265,0.00044238974805921316,0.005713168065994978,0.000394179456634447,0.0,13.636352279747008,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013089260028209537,-0.0003159204206895083,-9.271707676816732e-05,0.9999999403953552,-0.0016035184962674975,2.7525766199687496e-05,-0.00033342791721224785,0.013310554437339306,0.09653323888778687,0.08643366396427155,-0.48971331119537354,0.48505139350891113,0.5035657286643982,-2.023857593536377,-0.3497861623764038,2.42619252204895,1.0174742937088013,0.003763205371797085,0.007656247820705175,-0.004775363020598888,0.001798618002794683,-0.004771570675075054,0.005663922987878323,0.00261995242908597,0.5996215343475342,6.742629921063781e-05,0.12102669477462769,-9.65780345723033e-05,0.9999999403953552,0.00013560795923694968,0.0003103954077232629,7.314152753679082e-06,-4.007071765954606e-06,0.03238759562373161,-5.524932021216955e-06,-4.713644102594117e-06,1.0,-3.863161055051023e-06,0.0046701072715222836,0.002271667355671525,-0.0023811596911400557,-1.9518416593200527e-05,0.0004375272255856544,6.243106327019632e-05,0.004669243935495615,-0.0022708605974912643,0.0023836197797209024,0.0003086081997025758,0.00023722302285023034,-6.215836037881672e-05,-1.5795230865478516e-05,-4.637920937966555e-06,0.024999991059303284,0.004024825058877468,0.004039141349494457,5.11224425281398e-06,7.256370736286044e-06,91,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997253656387329,3.344718788866885e-05,0.12077336013317108,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7666666666555102,approach,0.7666667066514492,-10.0,-13.60541060566902,-0.35393238067626953,0.07875145820435137,0.03956468264845247,0.013218870662967674,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.014539542607963085,0.00081323750782758,0.014539540745317936,0.001372959348373115,0.0,13.602653303707122,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013502514048013836,-0.00030968201463110745,-9.278744255425408e-05,0.9999999403953552,-0.0016809562221169472,-0.0065163373947143555,-0.0006956055294722319,0.486362099647522,0.10623212158679962,0.09284330904483795,-0.48968446254730225,0.48511433601379395,0.503530740737915,-2.023857593536377,-0.3498260974884033,2.4262382984161377,1.017497181892395,0.0037034566048532724,0.007747612427920103,-0.00466490350663662,0.00196896237321198,-0.004677818156778812,0.005634923465549946,0.0025595366023480892,0.5996185541152954,6.879183638375252e-05,0.12099262326955795,-9.682850941317156e-05,0.9999999403953552,0.00013838239829055965,0.0003041003074031323,7.8413104347419e-06,-3.682713213493116e-06,0.03238722309470177,-5.5814571169321425e-06,-3.3554365472809877e-06,0.9999999403953552,-4.042871296405792e-06,0.0049177417531609535,0.013558303005993366,-0.0018402514979243279,-0.0005970962811261415,0.0005476969527080655,6.97091018082574e-05,0.0049203746020793915,-0.013557296246290207,0.0018406177405267954,0.00136150186881423,0.00016311596846207976,-6.872466474305838e-05,-1.5497207641601562e-05,-4.641464329324663e-06,0.02499999850988388,0.004024846013635397,0.004037924110889435,-0.00029459974030032754,-0.00041807256639003754,92,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997278094291687,3.3114716643467546e-05,0.12074395269155502,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7749999999887223,approach,0.7750000404193997,-10.0,-13.571570068597792,-0.35691261291503906,0.07889040716690943,0.03426402009603798,0.013738993402512278,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.009427402168512344,0.00013791584933642298,0.009427404031157494,0.0013541517546400428,0.0,13.569182175017298,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013413622218649834,-0.00030429530306719244,-8.926195732783526e-05,0.9999998807907104,-0.0018323895055800676,-0.0002192883112002164,-0.00016843341290950775,-0.010152886621654034,0.11609666049480438,0.10073916614055634,-0.48965561389923096,0.48517733812332153,0.5034955143928528,-2.023857593536377,-0.34986624121665955,2.426284074783325,1.0175200700759888,0.003729884047061205,0.00780441053211689,-0.004766328725963831,0.002191607840359211,-0.004950268194079399,0.005436225328594446,0.002667509252205491,0.5996155738830566,6.996397860348225e-05,0.12095865607261658,-9.692976163933054e-05,0.9999998807907104,0.00014097813982516527,0.00029776711016893387,8.251356121036224e-06,-2.6428351702634245e-06,0.032387085258960724,-6.5277454268652946e-06,-6.839015895820921e-06,0.9999998807907104,-7.67073652241379e-06,0.004455127753317356,-0.00752609595656395,-0.003519322257488966,-0.00012829684419557452,4.7028526751091704e-05,1.868201798060909e-05,0.004450908396393061,0.007526670582592487,0.003523434279486537,-0.0012156686279922724,0.0005962405120953918,-1.934034844452981e-05,-1.519918441772461e-05,-4.4651387725025415e-06,0.02499999850988388,0.004024861380457878,0.004038031212985516,5.037535629526246e-06,7.148541044443846e-06,93,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997301936149597,3.2780877518234774e-05,0.12071441859006882,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.7833333333219343,approach,0.7833333741873503,-10.0,-13.537848740816115,-0.3597140312194824,0.08005519339349121,0.03426402009603798,0.014453821677307133,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.006057104095816612,0.0008398366044275463,0.0060571045614778996,0.0006685701664537191,0.0,13.53546084723562,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014169819769449532,-0.000298196537187323,-8.901771798264235e-05,0.9999998807907104,-0.001901719137094915,0.00012427900219336152,-0.00028836517594754696,0.02413839101791382,0.12290778756141663,0.10730885714292526,-0.48962679505348206,0.485240638256073,0.5034605264663696,-2.023857593536377,-0.3499063551425934,2.4263298511505127,1.0175429582595825,0.003699633525684476,0.007879967801272869,-0.004738331772387028,0.0023774721194058657,-0.004902187269181013,0.005400341935455799,0.002597132697701454,0.5996125936508179,7.116777851479128e-05,0.12092453986406326,-9.690423758001998e-05,0.9999999403953552,0.00014365922834258527,0.00029121607076376677,8.85475856193807e-06,-2.6053457986563444e-06,0.032386697828769684,-6.979495083214715e-06,-1.958074562935508e-06,0.9999999403953552,-7.888099389674608e-06,0.0053955609910190105,0.0007228474132716656,-0.0026559224352240562,0.0005461133550852537,0.0006355933728627861,5.573815360548906e-05,0.005394220817834139,-0.0007218123646453023,0.002658924786373973,0.0006505182827822864,0.00014405813999474049,-5.5310913012363017e-05,-1.4901161193847656e-05,-4.452995199244469e-06,0.02499999850988388,0.004024862311780453,0.004038154147565365,5.341213636711473e-06,7.5749121606349945e-06,94,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5997326374053955,3.244571416871622e-05,0.12068477272987366,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
