time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
2.616666666664287,insert,2.616666803136468,-9.492715386284722,-9.698937088251112,0.02282857894897461,-0.003358526328156586,0.019782341029446364,0.013480094821716193,0.0,0.0,0.0,0.0,0.0,0,0.0058723874390125275,0.000537646294105798,0.0058723874390125275,0.00039479380939155817,0.0,9.697558437208535,0.0,0.0,0.0,0.0,0.0,0.0,-3.1955645681591704e-05,-0.00012597802560776472,-5.011334360460751e-05,1.0,0.0028162526432424784,0.00019871916447300464,0.000928092747926712,-0.010881377384066582,-0.22468705475330353,-0.1488547921180725,-0.48934316635131836,0.4946463704109192,0.5024684071540833,-2.021637439727783,-0.35803887248039246,2.4313440322875977,1.0228617191314697,0.002490838523954153,0.0022000407334417105,-0.0031065172515809536,-0.0025679199025034904,-0.001890778192318976,0.004450842272490263,0.0018428367329761386,0.6000264883041382,-1.1828065908048302e-05,0.11710058152675629,-5.901064650970511e-05,1.0,1.1626694686128758e-05,0.00016852743283379823,-1.4556861970049795e-05,-4.645666194846854e-06,0.03240164369344711,4.255069143255241e-05,2.0327939637354575e-05,1.0,-8.89338207343826e-06,0.005345345940440893,0.0004821075708605349,0.0023832290899008512,0.00019846655777655542,0.0004934290773235261,-7.875472510932013e-05,0.005346159916371107,-0.0004817021545022726,-0.002381484257057309,0.0002680959296412766,0.00027885870076715946,7.889582775533199e-05,-6.318092346191406e-06,-2.5058682240342023e-06,0.02499999850988388,0.004024856258183718,0.004038001876324415,5.0369540076644626e-06,7.148482836782932e-06,314,0,0,0.6166666666666669,0.0,0.0,0.0,0.0,-9.707907587289808,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11688648164272308,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6249999999976126,insert,2.6250001369044185,-9.479293823242188,-9.690011292695997,0.028908252716064453,-0.000863803052197909,0.019782341029446364,0.013631374713440891,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0032179998233914375,0.0002777566551230848,0.0032179991248995066,0.000493072671815753,0.0,9.68863264165342,0.0,0.0,0.0,0.0,0.0,0.0,-2.767409932857845e-05,-0.00013980759831611067,-4.900992280454375e-05,0.9999999403953552,0.003043913748115301,0.0005116626853123307,0.00070336670614779,0.021550413221120834,-0.23771335184574127,-0.15701517462730408,-0.4893204867839813,0.4946635663509369,0.5024454593658447,-2.0216386318206787,-0.35805580019950867,2.431389808654785,1.0228846073150635,0.002543642418459058,0.002271914854645729,-0.003175232792273164,-0.002496996195986867,-0.0018906013574451208,0.004404750652611256,0.0018028775230050087,0.6000316143035889,-9.604877050151117e-06,0.1170920878648758,-5.819807847728953e-05,0.9999999403953552,7.945521247165743e-06,0.00018118660955224186,-1.4423742868530098e-05,-4.969731890014373e-06,0.03240206092596054,4.138023723498918e-05,1.9727849576156586e-05,0.9999999403953552,-9.184260306938086e-06,0.0014897140208631754,0.000530427263583988,0.0028026632498949766,0.00011306330998195335,-0.0002239735913462937,-0.00011916908988496289,0.0014907378936186433,-0.0005300772027112544,-0.0028021843172609806,0.0001896594767458737,0.00043922674376517534,0.00011928866297239438,-6.973743438720703e-06,-2.450689407851314e-06,0.02499999850988388,0.004024873487651348,0.004038122482597828,5.297529696690617e-06,7.5133866630494595e-06,315,0,0,0.6250000000000002,0.0,0.0,0.0,0.0,-9.698937088251112,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11687305569648743,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6333333333309383,insert,2.633333470672369,-9.465707465277777,-9.681264311075209,0.034868717193603516,0.0011877125416503986,0.019782341029446364,0.01363310821034247,0.0,0.0,0.0,0.0,0.0,0,0.00312828435562551,0.0006062265601940453,0.0031282834243029356,0.0006744390702806413,0.0,9.679885660032632,0.0,0.0,0.0,0.0,0.0,0.0,-2.3175110982265323e-05,-0.00015294802142307162,-4.812832048628479e-05,1.0,0.00303225708194077,0.0002746537793427706,0.0007560423109680414,0.001527435495518148,-0.23670251667499542,-0.1573895364999771,-0.4892977178096771,0.49468106031417847,0.5024223923683167,-2.021639585494995,-0.3580726385116577,2.4314355850219727,1.0229073762893677,0.0025894821155816317,0.0023439188953489065,-0.0032343128696084023,-0.002438407391309738,-0.0018625243101269007,0.004329022951424122,0.0017448434373363853,0.6000367403030396,-7.266193279065192e-06,0.1170833632349968,-5.7314922742079943e-05,0.9999999403953552,4.216385150357382e-06,0.00019397118012420833,-1.441783388145268e-05,-4.739724317914806e-06,0.03240208327770233,4.102429375052452e-05,1.895815512398258e-05,1.0,-9.182753274217248e-06,0.00010765817569335923,0.0015482230810448527,0.0027161696925759315,4.162985351285897e-05,-0.0005918967071920633,-0.0001242410799022764,0.0001087249765987508,-0.0015479103894904256,-0.0027163042686879635,0.0002652658731676638,0.0006074773846194148,0.00012439173588063568,-7.62939453125e-06,-2.40659323935688e-06,0.02499999850988388,0.004024915862828493,0.004038139246404171,5.018740012019407e-06,7.125898264348507e-06,316,0,0,0.6333333333333335,0.0,0.0,0.0,0.0,-9.690011292695997,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11685948073863983,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.641666666664264,insert,2.6416668044403195,-9.451956719292534,-9.672256559133528,0.040650367736816406,0.0033993910619756207,0.019782341029446364,0.01253924347111024,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.0035423238296061754,0.0006920354790054262,0.003542321966961026,0.0006735221249982715,0.0,9.67087790809095,0.0,0.0,0.0,0.0,0.0,0.0,-1.9544053429854102e-05,-0.00016486982349306345,-4.73404725198634e-05,0.9999999403953552,0.0030132632236927748,0.0004823200579266995,0.0006379012484103441,0.021376779302954674,-0.23683710396289825,-0.1566002517938614,-0.48927488923072815,0.4947018623352051,0.502399206161499,-2.0216403007507324,-0.3580894470214844,2.43148136138916,1.0229301452636719,0.002635309472680092,0.002410925691947341,-0.0033020551782101393,-0.002389908069744706,-0.0018514678813517094,0.004246371332556009,0.0016944081289693713,0.600041389465332,-4.667821485782042e-06,0.11707303673028946,-5.755579695687629e-05,0.9999998807907104,4.0599093154014554e-07,0.00020538475655484945,-1.4024501979292836e-05,-4.3375093810027465e-06,0.032400764524936676,4.0516064473195e-05,1.9137836716254242e-05,0.9999998211860657,-1.0211378139501903e-05,-0.0003322396951261908,0.0010139255318790674,0.0033778143115341663,5.4519608966074884e-05,-0.0006778876995667815,-0.0001280976866837591,-0.0003308513551019132,-0.0010135364718735218,-0.003378065535798669,0.00020096464140806347,0.0006299210363067687,0.00012823700672015548,-8.225440979003906e-06,-2.3671846065553837e-06,0.02499999850988388,0.004024902358651161,0.004038205835968256,5.279955075820908e-06,7.49467290006578e-06,317,0,0,0.6416666666666668,0.0,0.0,0.0,0.0,-9.681264311075209,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11684572696685791,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.64999999999759,insert,2.65000013820827,-9.4380419921875,-9.661639481782911,0.04595518112182617,0.0061907344388600904,0.019782341029446364,0.01198900554300053,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0034835219848901033,0.0006210847641341388,0.0034835226833820343,0.000597638834733516,0.0,9.660260830740334,0.0,0.0,0.0,0.0,0.0,0.0,-1.6980719010462053e-05,-0.00017575867241248488,-5.0996834033867344e-05,1.0,0.0029470918234437704,0.0004586148716043681,0.0007054402958601713,0.01994273252785206,-0.23364374041557312,-0.1565404087305069,-0.4892520010471344,0.4947245419025421,0.5023744702339172,-2.0216410160064697,-0.3581063151359558,2.4315271377563477,1.0229530334472656,0.002677763579413295,0.0024755634367465973,-0.0033691544085741043,-0.002354614669457078,-0.0018361102556809783,0.004189898259937763,0.0016398639418184757,0.6000457406044006,-2.708657120820135e-06,0.11706176400184631,-5.7653713156469166e-05,0.9999998807907104,-3.922032647096785e-06,0.00021613958233501762,-1.3767533346253913e-05,-5.163360583537724e-06,0.03240010887384415,4.0382125007454306e-05,2.0901856260024942e-05,0.9999999403953552,-6.65251764075947e-06,-0.0005575597751885653,0.0014914051862433553,0.0030983486212790012,3.71176065527834e-05,-0.0006053885444998741,-0.00013369109365157783,-0.0005562320584431291,-0.0014910437166690826,-0.003098761895671487,0.00025254490901716053,0.0005248626112006605,0.0001338373258477077,-8.761882781982422e-06,-2.5499909952486632e-06,0.02499999850988388,0.0040248907171189785,0.00403829338029027,5.2882678573951125e-06,7.501716027036309e-06,318,0,0,0.6500000000000001,0.0,0.0,0.0,0.0,-9.672256559133528,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11683180928230286,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6583333333309156,insert,2.6583334719762206,-9.423963690863715,-9.650068730115889,0.051021575927734375,0.00810017081676051,0.019782341029446364,0.011723308489308693,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003776541678234935,0.0005708730896003544,0.003776542143896222,0.0005451980978250504,0.0,9.648690079073312,0.0,0.0,0.0,0.0,0.0,0.0,-1.1936464034079108e-05,-0.0001874143345048651,-5.148988202563487e-05,1.0,0.0028868091758340597,0.00041762294131331146,0.0006588930264115334,0.01840391755104065,-0.23076528310775757,-0.15488658845424652,-0.48922911286354065,0.49474743008613586,0.5023448467254639,-2.021641254425049,-0.35812312364578247,2.431572914123535,1.0229758024215698,0.0027161354664713144,0.0025363145396113396,-0.003434733720496297,-0.00232869409956038,-0.0018248409032821655,0.004147754516452551,0.0015844247536733747,0.6000497341156006,-3.809438567259349e-06,0.11704923212528229,-5.6956363550852984e-05,0.9999998807907104,-1.0593496881483588e-05,0.00022581063967663795,-1.3321060578164179e-05,-8.21879984869156e-06,0.032399147748947144,3.839756391244009e-05,2.252901322208345e-05,0.9999998807907104,-5.461809905682458e-06,-0.0006507975631393492,0.001575899193994701,0.0033697583712637424,3.0414808861678466e-05,-0.0005489474860951304,-0.00015371295739896595,-0.0006493090186268091,-0.0015755018685013056,-0.0033702317159622908,0.0002580531290732324,0.00045494851656258106,0.00015385499864351004,-9.357929229736328e-06,-2.5746057872311212e-06,0.02499999850988388,0.004024850204586983,0.004038345534354448,5.26158100910834e-06,7.471157005056739e-06,319,0,0,0.6583333333333334,0.0,0.0,0.0,0.0,-9.661639481782911,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11681772768497467,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6666666666642413,insert,2.666666805744171,-9.409722222222221,-9.63725373148918,0.05555152893066406,0.006933966233191313,0.019782341029446364,0.012939794942212757,0.0,0.0,0.0,0.0,0.0,0,0.0035602347925305367,0.0005576885887421668,0.003560233861207962,0.0005340453935787082,0.0,9.635875080446603,0.0,0.0,0.0,0.0,0.0,0.0,-4.03085095967981e-06,-0.00019724105368368328,-5.114871964906342e-05,1.0,0.002760352101176977,0.0004067678819410503,0.0006277915090322495,0.01872895658016205,-0.224152073264122,-0.15027916431427002,-0.4892062246799469,0.4947703182697296,0.5023117065429688,-2.021641254425049,-0.3581397235393524,2.4316186904907227,1.0229979753494263,0.002746442798525095,0.002595340833067894,-0.003488347865641117,-0.002312143798917532,-0.0018049213103950024,0.004126640502363443,0.001511760987341404,0.6000538468360901,-6.919825864315499e-06,0.11703697592020035,-5.578995114774443e-05,0.9999999403953552,-1.8431846910971217e-05,0.0002356102195335552,-1.3539319297706243e-05,-1.0238414688501507e-05,0.03239970654249191,3.8370340917026624e-05,2.2461661501438357e-05,1.0,-4.6366467358893715e-06,-0.0008206680067814887,0.001143558998592198,0.003270175540819764,0.0001412120764143765,-0.0004801856121048331,-0.0002459623501636088,-0.000819169043097645,-0.0011431636521592736,-0.0032706886995583773,0.0003063537005800754,0.00036162862670607865,0.00024612314882688224,-9.834766387939453e-06,-2.557475909270579e-06,0.02499999850988388,0.004024820867925882,0.004038358572870493,5.275259354675654e-06,7.4816925916820765e-06,320,0,0,0.6666666666666667,0.0,0.0,0.0,0.0,-9.650068730115889,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11680349707603455,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.674999999997567,insert,2.6750001395121217,-9.395317993164063,-9.624721854925154,0.06020069122314453,0.003806702352449065,0.027976455118293345,0.012785559192707296,0.0,0.0,0.0,0.0,0.0,0,0.003472152166068554,0.0006010321085341275,0.0034721517004072666,0.0005649149534292519,0.0,9.622772147952013,0.0,0.0,0.0,0.0,0.0,0.0,3.038464683413622e-06,-0.00020738273451570421,-5.044932186137885e-05,1.0,0.002791149541735649,0.00036978174466639757,0.0005995645187795162,0.01625773496925831,-0.2268533855676651,-0.1519637107849121,-0.48918333649635315,0.49479320645332336,0.502278208732605,-2.021641492843628,-0.3581562340259552,2.43166446685791,1.023018479347229,0.0027655423618853092,0.00265319156460464,-0.0035226133186370134,-0.0023055982310324907,-0.001775573124177754,0.0041048564016819,0.0014362455112859607,0.6000576019287109,-1.0383779226685874e-05,0.11702412366867065,-5.415606574388221e-05,0.9999999403953552,-2.5560408175806515e-05,0.0002449848980177194,-1.3252758435555734e-05,-1.0680962077458389e-05,0.032399386167526245,3.760329127544537e-05,2.252080594189465e-05,1.0,-3.702186177179101e-06,-0.0007763166795484722,0.0006514056003652513,0.0033209703397005796,0.00023903875262476504,-0.00048408337170258164,-0.00026412756415084004,-0.0007747227791696787,-0.0006510060629807413,-0.0033214204013347626,0.0003330725885462016,0.0003719269298017025,0.00026431409060023725,-1.0371208190917969e-05,-2.5224344426533207e-06,0.02499999850988388,0.004024806898087263,0.004038434941321611,5.2271830099925864e-06,7.418479071930051e-06,321,0,0,0.675,0.0,0.0,0.0,0.0,-9.63725373148918,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1167890876531601,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.683333333330893,insert,2.683333473280072,-9.380751410590278,-9.61157903075218,0.06443262100219727,0.0002909018803620711,0.027976455118293345,0.01368446828564629,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.003356284461915493,0.0005683235358446836,0.0033562846947461367,0.0004767861100845039,0.0,9.609629323779039,0.0,0.0,0.0,0.0,0.0,0.0,1.0600434507068712e-05,-0.00021654895681422204,-4.906352114630863e-05,1.0,0.0026869899593293667,0.00035256065893918276,0.0005926780868321657,0.0154805239289999,-0.22209233045578003,-0.14732547104358673,-0.4891604483127594,0.4948160946369171,0.5022446513175964,-2.021641731262207,-0.35817235708236694,2.4317102432250977,1.023033618927002,0.002777007408440113,0.002710709348320961,-0.0035428833216428757,-0.002305574482306838,-0.0017519155517220497,0.004100033547729254,0.0013778653228655457,0.60006183385849,-1.4083363566896878e-05,0.11701162159442902,-5.266274092718959e-05,0.9999998807907104,-3.0423814678215422e-05,0.00025474646827206016,-1.3885757653042674e-05,-1.0961368388962e-05,0.03240002691745758,3.819849371211603e-05,1.98222987819463e-05,0.9999999403953552,-3.5953414680989226e-06,-0.0010548257268965244,0.00014753916184417903,0.0031828004866838455,0.0002952812355943024,-0.0004330055380705744,-0.00021978814038448036,-0.001053213025443256,-0.00014713981363456696,-0.0031833534594625235,0.0003165363159496337,0.00028061537886969745,0.00021996541181579232,-1.0848045349121094e-05,-2.453061370033538e-06,0.02499999850988388,0.004024804569780827,0.0040384759195148945,5.201194198889425e-06,7.379509042948484e-06,322,0,0,0.6833333333333333,0.0,0.0,0.0,0.0,-9.624721854925154,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11677451431751251,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6916666666642186,insert,2.6916668070480227,-9.36602288140191,-9.598778933286665,0.06896257400512695,-0.003443537025304977,0.027976455118293345,0.01326161054748809,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003480106359347701,0.0005830090958625078,0.0034801065921783447,0.0004574309568852186,0.0,9.596829226313524,0.0,0.0,0.0,0.0,0.0,0.0,1.3028742614551447e-05,-0.0002242017217213288,-4.683755469159223e-05,0.9999999403953552,0.0028297577518969774,0.00034482317278161645,0.0005543511360883713,0.014403211884200573,-0.2312135398387909,-0.1532220095396042,-0.48913756012916565,0.49483898282051086,0.5022110939025879,-2.0216424465179443,-0.3581880033016205,2.431756019592285,1.023042917251587,0.0027789133600890636,0.002766198478639126,-0.0035467534326016903,-0.0023134418297559023,-0.0017340750200673938,0.004079451784491539,0.0013435562141239643,0.6000654697418213,-1.7403548554284498e-05,0.11699872463941574,-5.1511502533685416e-05,0.9999998807907104,-3.240164369344711e-05,0.0002640699967741966,-1.3595827113022096e-05,-1.0621739420457743e-05,0.03239993005990982,3.986910451203585e-05,1.9372086171642877e-05,0.9999998807907104,-4.6701338760613e-06,-0.000917713507078588,-0.00025924431974999607,0.0033468990586698055,0.00030549740768037736,-0.0004782018659170717,-0.00013376816059462726,-0.000915928918402642,0.000259648630162701,-0.0033473570365458727,0.000268031406449154,0.00034563353983685374,0.00013393914559856057,-1.1205673217773438e-05,-2.3417314878315665e-06,0.02499999850988388,0.004024766851216555,0.004038539249449968,5.193246579437982e-06,7.369351806119084e-06,323,0,0,0.6916666666666667,0.0,0.0,0.0,0.0,-9.61157903075218,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11675979197025299,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.6999999999975444,insert,2.7000001408159733,-9.3511328125,-9.585628658533095,0.07319450378417969,-0.006748063242412172,0.027976455118293345,0.013527608643926214,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0035189443733543158,0.00051576376426965,0.003518944839015603,0.00031692045740783215,0.0,9.583678951559953,0.0,0.0,0.0,0.0,0.0,0.0,1.3402187505562324e-05,-0.00023458486248273402,-4.58927133877296e-05,0.9999999403953552,0.002731337444856763,0.00034738966496661305,0.0005216146819293499,0.014118392951786518,-0.22639816999435425,-0.14943097531795502,-0.4891146719455719,0.4948618710041046,0.5021774768829346,-2.0216431617736816,-0.3582035303115845,2.4318017959594727,1.0230516195297241,0.002776304492726922,0.0028215302154421806,-0.0035420418716967106,-0.0023257185239344835,-0.0017324539367109537,0.004080560524016619,0.00134143081959337,0.6000691652297974,-2.0885989215457812e-05,0.11698579788208008,-5.0420716434018686e-05,0.9999998807907104,-3.4210781450383365e-05,0.000273254670901224,-1.3654733265866525e-05,-1.0870313417399302e-05,0.03240015357732773,3.86706851713825e-05,2.0807894543395378e-05,0.9999998807907104,-4.52365475211991e-06,-0.0013106779661029577,-0.0005927493330091238,0.003211501520127058,0.00030924679595045745,-0.00041148156742565334,-3.258228025515564e-05,-0.0013088821433484554,0.0005931628402322531,-0.0032121578697115183,0.00022364388860296458,0.00022215161880012602,3.272073809057474e-05,-1.1742115020751953e-05,-2.294478690600954e-06,0.02499999850988388,0.004024764988571405,0.004038550890982151,5.185681402508635e-06,7.353257387876511e-06,324,0,0,0.7,0.0,0.0,0.0,0.0,-9.598778933286665,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11674490571022034,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.70833333333087,insert,2.708333474583924,-9.336081610785591,-9.572403877973555,0.07724761962890625,-0.01013429482554784,0.027976455118293345,0.013807104551233351,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003644121577963233,0.0005377326742745936,0.003644122276455164,0.0003078537411056459,0.0,9.570454171000414,0.0,0.0,0.0,0.0,0.0,0.0,1.7818761989474297e-05,-0.00024286459665745497,-4.559813532978296e-05,0.9999999403953552,0.0027223536744713783,0.00034535996383056045,0.0004783766344189644,0.013520872220396996,-0.22665996849536896,-0.1493881344795227,-0.48909178376197815,0.49488475918769836,0.5021440386772156,-2.021643877029419,-0.35821935534477234,2.43184757232666,1.0230616331100464,0.002766492310911417,0.0028756815008819103,-0.003524903440847993,-0.0023431465961039066,-0.0017402515513822436,0.004072766285389662,0.001347568817436695,0.6000728011131287,-2.4168850359274074e-05,0.116972915828228,-4.9217051127925515e-05,0.9999998807907104,-3.645228571258485e-05,0.0002823356189765036,-1.3826194845023565e-05,-1.0844894859474152e-05,0.03240049630403519,3.947182995034382e-05,1.8632614228408784e-05,0.9999998807907104,-3.6151034237263957e-06,-0.001358981360681355,-0.0008565412717871368,0.0032709522638469934,0.0002953711082227528,-0.000446115096565336,-5.3792769904248416e-05,-0.001357071683742106,0.0008569624624215066,-0.003271635388955474,0.00017164857126772404,0.0002498084504622966,5.391138620325364e-05,-1.2159347534179688e-05,-2.279690306750126e-06,0.02499999850988388,0.004024754278361797,0.004038605839014053,5.168742973182816e-06,7.335300324484706e-06,325,0,0,0.7083333333333333,0.0,0.0,0.0,0.0,-9.585628658533095,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11672985553741455,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.716666666664196,insert,2.7166668083518744,-9.320869683159723,-9.559253603219984,0.08124113082885742,-0.013352806490729563,0.027976455118293345,0.01456803238397697,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0037187112029641867,0.0005216019344516098,0.003718710970133543,0.0002668210363481194,0.0,9.557303896246843,0.0,0.0,0.0,0.0,0.0,0.0,2.167425373045262e-05,-0.00025185078266076744,-4.4423311919672415e-05,0.9999998807907104,0.0027342408429831266,0.0003529988753143698,0.0004418774042278528,0.013426095247268677,-0.22840851545333862,-0.15093585848808289,-0.4890688955783844,0.4949076473712921,0.5021108984947205,-2.0216445922851562,-0.3582354784011841,2.4318933486938477,1.0230745077133179,0.0027514600660651922,0.0029288982041180134,-0.0034988324623554945,-0.002365679480135441,-0.0017580034909769893,0.004068163223564625,0.001363107468932867,0.6000766754150391,-2.763305019470863e-05,0.11696024239063263,-4.773321415996179e-05,0.9999999403953552,-3.97075382352341e-05,0.0002918754471465945,-1.4325556549010798e-05,-1.1186648407601751e-05,0.03240097314119339,4.002539935754612e-05,1.8032358639175072e-05,0.9999998807907104,-3.306229700683616e-06,-0.0014158610720187426,-0.0011107750469818711,0.003254278562963009,0.00029150722548365593,-0.00042761643999256194,-6.508707883767784e-05,-0.0014138729311525822,0.0011111977510154247,-0.003254998242482543,0.00013104751997161657,0.00022309401538223028,6.518491863971576e-05,-1.2576580047607422e-05,-2.22089329326991e-06,0.02499999850988388,0.004024759400635958,0.004038665909320116,5.160637556400616e-06,7.319322321563959e-06,326,0,0,0.7166666666666666,0.0,0.0,0.0,0.0,-9.572403877973555,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11671464145183563,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.7249999999975216,insert,2.725000142119825,-9.305497436523439,-9.546297043561934,0.08547306060791016,-0.01670095298322849,0.027976455118293345,0.014193456081557088,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003867077874019742,0.0005430282326415181,0.003867078572511673,0.0002759457565844059,0.0,9.544347336588793,0.0,0.0,0.0,0.0,0.0,0.0,2.381152989983093e-05,-0.0002603005850687623,-4.3122236093040556e-05,0.9999999403953552,0.0028378721326589584,0.0003653205931186676,0.00040274043567478657,0.013338427059352398,-0.2357601821422577,-0.15748412907123566,-0.48904600739479065,0.49493059515953064,0.5020793080329895,-2.0216453075408936,-0.3582519292831421,2.431939125061035,1.023090124130249,0.0027304317336529493,0.0029811959248036146,-0.0034626773558557034,-0.00239409226924181,-0.001781303551979363,0.004059923347085714,0.0013805320486426353,0.6000803709030151,-2.9626931791426614e-05,0.11694753170013428,-4.7065390390343964e-05,0.9999998807907104,-4.368578811408952e-05,0.0003013189707417041,-1.440120831830427e-05,-9.875617251964286e-06,0.03240121901035309,4.1019146010512486e-05,1.987351060961373e-05,0.9999998807907104,-3.938945155823603e-06,-0.0014287740923464298,-0.001364660682156682,0.003324243938550353,0.00029997702222317457,-0.0004407521046232432,-0.00010310699872206897,-0.0014266513753682375,0.001365098636597395,-0.003324976423755288,0.00010281255526933819,0.00023436317860614508,0.00010319660941604525,-1.2993812561035156e-05,-2.1558007574640214e-06,0.02499999850988388,0.004024756606668234,0.004038799554109573,5.150553988642059e-06,7.3075934778898954e-06,327,0,0,0.7249999999999999,0.0,0.0,0.0,0.0,-9.559253603219984,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11669926345348358,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
