time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,force_eligible,force_condition,force_threshold_n
1.5250000000194177,approach,1.5250000795349479,-10.0,-10.881500691175459,-0.049948692321777344,0.0676690397085622,0.03956468264845247,0.00295871677735704,0.0,0.0,0.0,0.0,0.0,0,0.00388503260910511,0.0007795102428644896,0.0038850323762744665,0.0013248714385554194,0.0,10.878743389213561,0.0,0.0,0.0,0.0,0.0,0.0,-0.000343232968589291,-0.0002972662914544344,-0.0001656885870033875,0.9999998807907104,0.004541261121630669,-0.00035011005820706487,0.00020863069221377373,0.012539626099169254,-0.25273841619491577,-0.1707834005355835,-0.48844191431999207,0.49147456884384155,0.5017277002334595,-2.022486448287964,-0.35453882813453674,2.4303674697875977,1.0200278759002686,0.0003135691222269088,0.007257101591676474,-0.0014506662264466286,0.002718726173043251,-0.006009637378156185,0.0025762896984815598,0.003901975927874446,0.5999314785003662,4.9847567424876615e-05,0.11827358603477478,-0.00017077484517358243,0.9999998807907104,0.00032397499307990074,0.0003313779889140278,-2.8634440241148695e-06,-6.752867193426937e-06,0.032392099499702454,3.411665602470748e-05,1.925389551615808e-05,1.0,-5.068815880804323e-06,0.003826721804216504,-5.3874005971010774e-05,-0.0006684134132228792,0.00015266302216332406,-0.0007636860245838761,3.3375003113178536e-05,0.003826242173090577,5.612464519799687e-05,0.000670968322083354,0.00014404456305783242,0.0013166090939193964,-3.2803603971842676e-05,-1.4841556549072266e-05,-8.289531251648441e-06,0.024999991059303284,0.00402479525655508,0.00403880700469017,5.141302608535625e-06,7.291033398360014e-06,183,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999442934989929,3.269593435106799e-06,0.1181039959192276,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5333333333528572,approach,1.5333334133028984,-10.0,-10.858374089002607,-0.043451786041259766,0.06283751281443983,0.03956468264845247,0.013402058357314672,0.0,0.0,0.0,0.0,0.0,0,0.006371377967298031,0.0006975195719860494,0.006371377967298031,0.0012257787166163325,0.0,10.85561678704071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003229297581128776,-0.0003205639368388802,-0.00016516023606527597,0.9999999403953552,0.0012337747029960155,-0.0003328029124531895,0.00034463987685739994,0.013722424395382404,-0.06226655840873718,-0.030612990260124207,-0.4884418845176697,0.4915340542793274,0.5017162561416626,-2.0224862098693848,-0.3545902371406555,2.4304044246673584,1.0200507640838623,0.00028671379550360143,0.007214740850031376,-0.0014176737749949098,0.002695868257433176,-0.005969157442450523,0.0027785184793174267,0.0038962888065725565,0.5999284982681274,4.6840254071867093e-05,0.11824395507574081,-0.000170478830114007,0.9999998211860657,0.00032684928737580776,0.0003258336801081896,6.976002623559907e-06,-4.943683961755596e-06,0.03238557651638985,5.2708446673932485e-06,-3.918642050848575e-06,1.0,-5.318122020980809e-06,-0.005171815864741802,-0.0010744979372248054,-0.003562615718692541,0.0005574389942921698,0.0004061412182636559,0.00010413767449790612,-0.005174837075173855,0.0010699022095650434,0.0035596105735749006,0.00040302478009834886,-0.0011529205366969109,-0.00010430152906337753,-1.6033649444580078e-05,-8.26318864710629e-06,0.024999991059303284,0.004024796187877655,0.004038850776851177,5.147956471773796e-06,7.303518941625953e-06,184,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599946141242981,3.0159135349094868e-06,0.11808155477046967,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5416666666862966,approach,1.541666747070849,-10.0,-10.828974097967146,-0.04589557647705078,0.05991697980789468,0.03956468264845247,0.014967756214900874,0.0,0.0,0.0,0.0,0.0,0,0.006256315391510725,0.0004881599161308259,0.006256315391510725,0.0003649025456979871,0.0,10.826216796005248,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031716140802018344,-0.0003256398194935173,-0.00016510790737811476,0.9999998807907104,-0.0014672484248876572,-0.00033201073529198766,0.0004571701865643263,0.013389183208346367,0.09220704436302185,0.08270438760519028,-0.4884417653083801,0.4915914833545685,0.5017048120498657,-2.0224828720092773,-0.35464155673980713,2.4304275512695312,1.020073652267456,0.00025213765911757946,0.007170845754444599,-0.0013655588263645768,0.0026987839955836535,-0.005946884397417307,0.0027896666433662176,0.003900230396538973,0.5999245643615723,4.2707237298600376e-05,0.11821506917476654,-0.00016783671162556857,0.9999998807907104,0.0003296304785180837,0.0003159911138936877,9.104216587729752e-06,-6.3258376030717045e-06,0.032386116683483124,-9.649930689192843e-06,-1.2466611224226654e-05,1.0,-2.735939460762893e-06,-0.005267264787107706,-0.0007502656080760062,-0.003291580593213439,0.00023549095203634351,-0.00042370278970338404,5.7620090956334025e-05,-0.005269837100058794,0.0007456878083758056,0.003288502339273691,0.00012734762276522815,-0.00033705783425830305,-5.7692992413649336e-05,-1.627206802368164e-05,-8.260558388428763e-06,0.024999991059303284,0.004024805501103401,0.004038921091705561,5.128003977006301e-06,7.277063559740782e-06,185,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999479293823242,2.7653622964862734e-06,0.11805939674377441,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.550000000019736,approach,1.5500000808387995,-10.0,-10.800378769636152,-0.05048513412475586,0.05578892523772083,0.03956468264845247,0.014972647477407008,0.0,0.0,0.0,0.0,0.0,0,0.0036454556975513697,0.00030523151508532465,0.003645455464720726,0.00017306675727013499,0.0,10.797621467674254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003261207602918148,-0.0003151071723550558,-0.0001629172038519755,0.9999999403953552,-0.002149352803826332,-0.00032360816840082407,0.0005089582409709692,0.012534483335912228,0.13134831190109253,0.11127451062202454,-0.48844173550605774,0.49164876341819763,0.5016934871673584,-2.022477388381958,-0.354692280292511,2.430445909500122,1.0200965404510498,0.0002062174753518775,0.007122816052287817,-0.0012928356882184744,0.002700773999094963,-0.0059106010012328625,0.002757599577307701,0.003901767311617732,0.5999204516410828,3.815408126683906e-05,0.1181870847940445,-0.0001648041798034683,0.9999998807907104,0.00033172746771015227,0.0003048633807338774,9.348173989565112e-06,-6.9471625465666875e-06,0.032386720180511475,-1.0244022632832639e-05,-5.604490979749244e-06,1.0000001192092896,-1.8920843558589695e-06,-0.001167102251201868,-0.0011519566178321838,-0.003255797317251563,0.0002883698034565896,-6.924071931280196e-05,7.221395208034664e-05,-0.0011698509333655238,0.0011501082917675376,0.0032554639037698507,0.00012204803351778537,-9.922107710735872e-05,-7.219114922918379e-05,-1.5735626220703125e-05,-8.150997018674389e-06,0.024999991059303284,0.004024805035442114,0.004038985352963209,5.1220431487308815e-06,7.26914731785655e-06,186,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999497175216675,2.5179942895192653e-06,0.11803751438856125,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5583333333531755,approach,1.55833341460675,-10.0,-10.772707313299177,-0.05519390106201172,0.05122437869431451,0.03956468264845247,0.015053678907861467,0.0,0.0,0.0,0.0,0.0,0,0.004170842934399843,0.000588326423894614,0.004170842468738556,0.0003470675437711179,0.0,10.76995001133728,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032121854019351304,-0.00030371430329978466,-0.00016014954599086195,0.9999999403953552,-0.0022335106041282415,-0.00030550730298273265,0.0005491659976541996,0.01263568364083767,0.13709910213947296,0.11522530764341354,-0.48844173550605774,0.491705983877182,0.5016822814941406,-2.0224721431732178,-0.3547423183917999,2.4304654598236084,1.0201194286346436,0.000158172202645801,0.007076485548168421,-0.0012121069012209773,0.002706370782107115,-0.005879335571080446,0.0027724544052034616,0.00390869565308094,0.5999165177345276,3.3816821087384596e-05,0.11815907061100006,-0.0001623400894459337,0.9999998807907104,0.000333597679855302,0.0002942037535831332,9.263925676350482e-06,-6.879807187942788e-06,0.032386377453804016,-9.511800271866377e-06,-1.2376992344798055e-05,1.0,-2.1973653474560706e-06,0.0009553119889460504,-0.001608127960935235,-0.0037278993986546993,0.00037627131678164005,0.000448670209152624,5.694662831956521e-05,0.0009520454332232475,0.001607553567737341,0.0037289822939783335,0.00014418050704989582,-0.0003105191863141954,-5.697101732948795e-05,-1.519918441772461e-05,-8.012353646336123e-06,0.024999991059303284,0.004024821799248457,0.004039016552269459,5.113448423799127e-06,7.259484846144915e-06,187,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999515056610107,2.2738568077329546e-06,0.11801591515541077,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.566666666686615,approach,1.5666667483747005,-10.0,-10.745058208703993,-0.059604644775390625,0.046896253479644656,0.03956468264845247,0.012920088011014741,0.0,0.0,0.0,0.0,0.0,0,0.004814941436052322,0.0006942723412066698,0.00481494190171361,0.0003632193838711828,0.0,10.742300906742095,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032380467746406794,-0.00029389429255388677,-0.00015778659144416451,0.9999998807907104,-0.0021937312558293343,-0.0002837402862496674,0.0005912012420594692,0.012517022900283337,0.13613122701644897,0.11452658474445343,-0.48844173550605774,0.4917632043361664,0.5016710758209229,-2.022463083267212,-0.35479170083999634,2.4304864406585693,1.0201423168182373,0.00010949271381832659,0.007032677531242371,-0.001124574220739305,0.0027233799919486046,-0.005861230194568634,0.0027897986583411694,0.003927058074623346,0.5999146699905396,2.8954586014151573e-05,0.11813253164291382,-0.00015984846686478704,0.9999998807907104,0.0003349116013851017,0.00028613145695999265,7.2235980042023584e-06,-7.576445568702184e-06,0.03238748759031296,-7.763933353999164e-06,-1.1105081284767948e-05,1.0,-2.0676463918789523e-06,0.0016921572387218475,-0.00183980877045542,-0.004115260671824217,0.00035987317096441984,0.0005914568901062012,5.180852531339042e-05,0.0016885694349184632,0.0018396250670775771,0.004116816446185112,9.432807564735413e-05,-0.00034690124448388815,-5.186591442907229e-05,-1.4662742614746094e-05,-7.894086593296379e-06,0.02499999850988388,0.004024839028716087,0.004039009567350149,5.114241503179073e-06,7.254304364323616e-06,188,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999532341957092,2.0329935068730265e-06,0.11799461394548416,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5750000000200544,approach,1.575000082142651,-10.0,-10.718869417905806,-0.06204843521118164,0.0421315708081238,0.03426402009603798,0.0074112590482400265,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005211057141423225,0.0005959963891655207,0.005211057141423225,0.0001385746872983873,0.0,10.716481524325312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003313666384201497,-0.0002821094822138548,-0.0001558272197144106,0.9999998807907104,-0.0016434696735814214,-0.0002606843481771648,0.0006167502142488956,0.012745202518999577,0.10571733117103577,0.09225013107061386,-0.48844173550605774,0.49182042479515076,0.5016598701477051,-2.022442102432251,-0.35484012961387634,2.4305055141448975,1.020165205001831,5.493461503647268e-05,0.006989200599491596,-0.0010226827580481768,0.002746202517300844,-0.005839185789227486,0.002758381422609091,0.003945075441151857,0.599918007850647,2.2812895622337237e-05,0.11811038106679916,-0.00015746788994874805,0.9999998211860657,0.0003344310389366001,0.00028270273469388485,1.662723661866039e-06,-9.11018651095219e-06,0.0323915109038353,5.933408147029695e-07,-3.064098336835741e-06,0.9999999403953552,-1.6413600860687438e-06,0.002465753583237529,-0.002108093351125717,-0.004078126512467861,0.0003488841757643968,0.0004816461878363043,3.883916724589653e-05,0.0024620371405035257,0.002108456799760461,0.004080183804035187,4.441238706931472e-05,-0.0001253888476639986,-3.883451790898107e-05,-1.4126300811767578e-05,-7.796035788487643e-06,0.024999991059303284,0.004024821799248457,0.004039048682898283,5.1151582738384604e-06,7.2591647040098906e-06,189,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999549627304077,1.7954625946003944e-06,0.11797360330820084,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5833333333534938,approach,1.5833334159106016,-10.0,-10.697024315595625,-0.059485435485839844,0.03607952385209501,0.03426402009603798,0.009449870958633255,0.0,0.0,0.0,0.0,0.0,0,0.005449932534247637,0.0004452935536392033,0.005449933931231499,0.00025782620650716126,0.0,10.694636422015131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003365896991454065,-0.00027248403057456017,-0.00015275005716830492,0.9999999403953552,-0.00011251559772063047,-0.00023136692470870912,0.000604008324444294,0.012747058644890785,0.018443673849105835,0.028072092682123184,-0.48844173550605774,0.49187764525413513,0.5016486644744873,-2.022397994995117,-0.35488593578338623,2.430508613586426,1.0201880931854248,-1.023564618662931e-05,0.006943170912563801,-0.0009006180334836245,0.002758405636996031,-0.005798261146992445,0.002651904709637165,0.0039488449692726135,0.5999282598495483,1.3826647773385048e-05,0.11809541285037994,-0.0001534350449219346,0.9999998807907104,0.0003305212885607034,0.00028255232609808445,-6.018503881932702e-06,-1.2308704754104838e-05,0.032398395240306854,1.0069461495731957e-05,6.067050435376586e-06,1.0,-6.799702987336786e-07,0.003399062901735306,-0.0025337738916277885,-0.0034246351569890976,0.00037865486228838563,0.00023390365822706372,-1.3996816960570868e-05,0.0033954516984522343,0.002534969011321664,0.003427334362640977,1.2381875421851873e-05,0.0002571402583271265,1.4139758604869712e-05,-1.3649463653564453e-05,-7.642087439307943e-06,0.024999991059303284,0.004024819005280733,0.004039106424897909,5.113584848004393e-06,7.261609425768256e-06,190,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999566912651062,1.5613040886819363e-06,0.11795289069414139,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.5916666666869332,approach,1.5916667496785522,-10.0,-10.682294517755507,-0.0502467155456543,0.027198806492378935,0.03426402009603798,0.006907380793563789,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0052344948053359985,0.000561232736799866,0.005234495270997286,0.0004945172695443034,0.0,10.679906624175013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003349311009515077,-0.0002621251333039254,-0.00014881239621900022,0.9999998807907104,0.002007498638704419,-0.00018863767036236823,0.0005617050919681787,0.013089731335639954,-0.1034836620092392,-0.06106088310480118,-0.4884417653083801,0.4919348657131195,0.5016383528709412,-2.0223662853240967,-0.35493165254592896,2.4305107593536377,1.0202109813690186,-8.694724238011986e-05,0.006896004546433687,-0.0007566394051536918,0.0027392981573939323,-0.005724904593080282,0.002513687591999769,0.003927330020815134,0.5999327301979065,6.728143489453942e-06,0.11807592958211899,-0.00015002817963249981,0.9999998211860657,0.0003283063124399632,0.00027612652047537267,-8.323077054228634e-07,-1.074541432899423e-05,0.03239362686872482,1.4002812349644955e-05,6.622985438298201e-06,0.9999998807907104,-1.2093662462575594e-06,0.003225019434466958,-0.0033982419408857822,-0.002334767021238804,0.0005514242802746594,-1.385159521305468e-05,-0.00010354512050980702,0.0032214976381510496,0.003399658016860485,0.002337567275390029,6.0101039707660675e-05,0.0004797594156116247,0.00010375989222666249,-1.3113021850585938e-05,-7.445009032380767e-06,0.02499999850988388,0.004024825058877468,0.004039141349494457,5.118943590787239e-06,7.260998245328665e-06,191,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999583601951599,1.3305761967785656e-06,0.11793248355388641,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.6000000000203727,approach,1.6000000834465027,-10.0,-10.663086920976637,-0.045180320739746094,0.02025788853643462,0.03426402009603798,0.02177998612751253,0.0,0.0,0.0,0.0,0.0,0,0.008063066750764847,0.00048646461800672114,0.008063066750764847,0.0013307299232110381,0.0,10.660699027396143,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033011825871653855,-0.00026529590832069516,-0.00014549476327374578,0.9999999403953552,0.0007482431828975677,-0.006628940813243389,0.00024462793953716755,0.48424622416496277,-0.02825627662241459,-0.0068911476992070675,-0.48844191431999207,0.4919920861721039,0.5016382336616516,-2.0223658084869385,-0.3549773395061493,2.430511951446533,1.0202339887619019,-0.00018197169993072748,0.006877531297504902,-0.0005388839053921402,0.0027062383014708757,-0.005584523547440767,0.0026407926343381405,0.003922521136701107,0.5999231934547424,8.533028449164703e-06,0.11804601550102234,-0.00014889768499415368,0.9999998807907104,0.00033357387292198837,0.000255151535384357,1.5129555322346278e-05,-2.0657644199673086e-06,0.032382939010858536,-1.0143699910258874e-05,-3.453238150541438e-06,1.0,-3.4071811114699813e-06,-0.0016659549437463284,0.007403513416647911,-0.002725000958889723,4.6935696445871145e-05,0.0004824578936677426,4.097880082554184e-05,-0.001662404858507216,-0.007405434735119343,0.0027219466865062714,0.0011168994242325425,-0.0007223131251521409,-4.051530413562432e-05,-1.329183578491211e-05,-7.279117198777385e-06,0.02499999850988388,0.004024844616651535,0.004037928301841021,-0.00029295729473233223,-0.00041567906737327576,192,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999599695205688,1.1033189366571605e-06,0.11791238188743591,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.6083333333538121,approach,1.6083334172144532,-10.0,-10.633552819490431,-0.05364418029785156,0.02115170173055958,0.03426402009603798,0.005625794983643573,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.014854359440505505,0.00032084083068184555,0.014854361303150654,0.0019604500848799944,0.0,10.631164925909937,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031961253262124956,-0.00026944404817186296,-0.0001417720632161945,0.9999998807907104,-0.0034505538642406464,-0.00044547516154125333,0.0010393322445452213,-0.02519111894071102,0.21163703501224518,0.1695641130208969,-0.4884420335292816,0.49204930663108826,0.5016376972198486,-2.022341251373291,-0.3550276756286621,2.4305286407470703,1.0202749967575073,-0.0001611087063793093,0.006836332380771637,-0.0005770216230303049,0.0027680792845785618,-0.0059091318398714066,0.0027265402022749186,0.004176073241978884,0.5999282002449036,8.54831887409091e-06,0.11802638322114944,-0.00014785448729526252,0.9999998211860657,0.00032912931055761874,0.0002537959662731737,1.7422189557692036e-06,-3.0179726309143007e-06,0.03239281848073006,-1.5647505279048346e-05,-9.51289439399261e-06,0.9999998211860657,-6.09003927820595e-06,-0.005604201462119818,-0.012271483428776264,-0.006217365153133869,0.00012345144932623953,0.0002345897810300812,0.0001807379740057513,-0.005615433678030968,0.012265953235328197,0.006218146067112684,-0.0016485732048749924,-0.0010452152928337455,-0.0001819220487959683,-1.3470649719238281e-05,-7.0929081630310975e-06,0.02499999850988388,0.004024879541248083,0.004037996754050255,5.028697614761768e-06,7.131253369152546e-06,193,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999616384506226,8.795868779998273e-07,0.11789258569478989,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.6166666666872516,approach,1.6166667509824038,-10.0,-10.614099353551863,-0.05137920379638672,0.021398391254479066,0.03426402009603798,0.004507709945755778,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.005400690250098705,0.0007142582908272743,0.005400690250098705,0.001182964420877397,0.0,10.611711459971369,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032942398684099317,-0.000240957218920812,-0.00014084461145102978,0.9999998807907104,-0.00021883109002374113,-0.00029276005807332695,0.0008328654803335667,-0.010762356221675873,0.025427604094147682,0.033592063933610916,-0.48844215273857117,0.49210652709007263,0.5016376376152039,-2.0222995281219482,-0.35507598519325256,2.4305288791656494,1.02030611038208,-0.00024039075651671737,0.006783211603760719,-0.00043207898852415383,0.0027575853746384382,-0.005825308617204428,0.0024444202426820993,0.004115227144211531,0.5999373197555542,6.4105297497008e-06,0.11801200360059738,-0.00014521190314553678,0.9999998211860657,0.0003272878529969603,0.0002523860603105277,-5.021946890337858e-06,-5.576672265306115e-06,0.03239789232611656,1.1430550330260303e-05,2.135617478415952e-06,0.9999998807907104,-4.363026164355688e-06,0.004252440761774778,-0.0029783337377011776,-0.001487861038185656,0.0003835484094452113,-0.00053450430277735,-0.00027813794440589845,0.0042497385293245316,0.0029806841630488634,0.0014908721204847097,-4.7628971515223384e-05,0.0011487305164337158,0.0002784864336717874,-1.2040138244628906e-05,-7.046199243632145e-06,0.02499999850988388,0.004024909343570471,0.004038098268210888,5.0169555834145285e-06,7.119379006326199e-06,194,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999631881713867,6.594273145310581e-07,0.11787311732769012,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.625000000020691,approach,1.6250000847503543,-10.0,-10.59991344809532,-0.04291534423828125,0.019433977286098525,0.027976455118293345,0.012355983926681802,0.0,0.0,0.0,0.0,0.0,0,0.005056068766862154,0.0005970789352431893,0.005056069698184729,0.00014977037790231407,0.0,10.597963741122179,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033011825871653855,-0.00023371085990220308,-0.00013774963736068457,0.9999999403953552,0.0016838264418765903,0.00013017984747420996,0.000682448735460639,0.026357298716902733,-0.0847419798374176,-0.04575726017355919,-0.4884425401687622,0.492163747549057,0.5016375780105591,-2.0222837924957275,-0.35512232780456543,2.4305293560028076,1.0203489065170288,-0.0003012882370967418,0.006731623318046331,-0.00032255015685223043,0.002721841214224696,-0.005794674623757601,0.002382309641689062,0.004145713988691568,0.5999346375465393,6.7258206399856135e-06,0.1179875060915947,-0.0001434954028809443,0.9999998211860657,0.0003213072777725756,0.00023850779689382762,7.026741513982415e-06,-3.403734808671288e-06,0.03238758072257042,4.800044735020492e-06,8.81159030541312e-06,1.0,-5.74216528548277e-06,0.003090463113039732,-0.0035418421030044556,-0.0018623174401000142,0.0004986449494026601,0.0003190909046679735,7.770122465444729e-05,0.0030872977804392576,0.003543292637914419,0.001864807796664536,-1.3055803719907999e-05,0.00012738016084767878,-7.768531941110268e-05,-1.1682510375976562e-05,-6.891339580761269e-06,0.02499999850988388,0.004024903289973736,0.0040382081642746925,5.383096777222818e-06,7.629365427419543e-06,195,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999647974967957,4.4288753997534513e-07,0.11785396188497543,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
1.6333333333541304,approach,1.6333334185183048,-10.0,-10.575773566961287,-0.044345855712890625,0.020125378796365112,0.03426402009603798,0.01772243012965191,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.006115301512181759,0.0009213972371071577,0.006115301046520472,0.0013355811825022101,0.0,10.573385673380793,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031000268063507974,-0.00024055606627371162,-0.0001387876400258392,0.9999998807907104,-0.0013231455814093351,8.16179090179503e-05,0.0008599292486906052,0.02076605148613453,0.0898810476064682,0.08021759241819382,-0.4884456396102905,0.4922209680080414,0.5016375184059143,-2.0222771167755127,-0.35517075657844543,2.4305365085601807,1.0203927755355835,-0.0003293826594017446,0.0066986181773245335,-0.0002566507610026747,0.0027176770381629467,-0.0058376076631248,0.0025983594823628664,0.004167648497968912,0.5999294519424438,6.5381755121052265e-06,0.11796067655086517,-0.00014246055798139423,0.9999998211860657,0.00031508709071204066,0.0002239929308416322,1.1723714123945683e-05,-4.348097718320787e-06,0.03238489851355553,-1.6562638847972266e-05,-5.0812209337891545e-06,0.9999998807907104,-3.6792623632209143e-06,-0.0035675405524671078,-0.0023663879837840796,-0.00436689518392086,0.00039138164720498025,0.0007956682820804417,-0.00025041020126082003,-0.0035709866788238287,0.0023628943599760532,0.00436596991494298,5.023807170800865e-05,-0.0013110092841088772,0.0002500157570466399,-1.2040138244628906e-05,-6.943109838175587e-06,0.02499999850988388,0.004024859983474016,0.0040382868610322475,5.289388354867697e-06,7.513066520914435e-06,196,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999663472175598,2.3001848603598773e-07,0.117835134267807,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,force,,False,False,1.0
