time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
5.2749999999997,insert,5.2750002751126885,0.9665325927733885,0.5891598761081709,-0.07241964340209961,0.015720739611424506,0.027976455118293345,0.011290049769741017,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.01215460803359747,0.0005530628259293735,0.012154609896242619,0.001240825979039073,0.0,-0.5911095830813152,0.0,0.0,0.0,0.0,0.0,0.0,-6.075536657590419e-05,0.00022928928956389427,1.0145839041797444e-05,0.9999999403953552,-0.00128494156524539,-0.0066120014525949955,-0.0020404504612088203,0.4990258514881134,0.09579899907112122,0.08561666309833527,-0.4840087294578552,0.5158506035804749,0.4946645498275757,-2.020068645477295,-0.3747997283935547,2.4474010467529297,1.0336910486221313,0.001953240716829896,0.011492817662656307,-0.0031854845583438873,0.0026881953235715628,-0.009250601753592491,0.00844294298440218,0.006011958234012127,0.599936306476593,1.108871765609365e-05,0.1067989319562912,6.674871656286996e-06,0.9999999403953552,6.563586794072762e-05,-0.00022879494645167142,6.118822057032958e-06,-5.0645630835788324e-06,0.03238809108734131,4.945937348566076e-07,-4.881294444203377e-06,0.9999999403953552,-3.4698152830969775e-06,-0.00031074610888026655,0.012062392197549343,0.0014617190463468432,-0.000520748901180923,0.00011366391117917374,0.0001475789467804134,-0.00030983149190433323,-0.012062454596161842,-0.0014614161336794496,0.0012217340990900993,-0.00015840461128391325,-0.00014806339459028095,1.1444091796875e-05,5.079891707282513e-07,0.02499999850988388,0.004024880938231945,0.004037936218082905,-0.0003023595199920237,-0.0004287566989660263,633,0,0,3.274999999999991,0.0,0.0,0.0,0.0,0.5445234477520002,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10642723739147186,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.283333333333033,insert,5.283333608880639,1.011885308159675,0.6335802376270308,-0.07212162017822266,0.0154739882418653,0.027976455118293345,0.01135000456997659,0.0,0.0,0.0,0.0,0.0,69,0.008826088160276413,0.0005279619945213199,0.008826088160276413,0.0014471759786829352,0.0,-0.6355299446001751,0.0,0.0,0.0,0.0,0.0,0.0,-6.435662362491712e-05,0.00022646512661594898,9.555224096402526e-06,1.0,-0.0012125397333875299,-0.0005394036998040974,-0.001274928916245699,-0.06049473211169243,0.08811497688293457,0.08188986778259277,-0.4839915633201599,0.5159421563148499,0.49463602900505066,-2.020061492919922,-0.37487974762916565,2.4474713802337646,1.0337368249893188,0.0020042608957737684,0.01148927304893732,-0.0033134068362414837,0.002720808843150735,-0.009486386552453041,0.00831409078091383,0.006144526414573193,0.5999361276626587,1.0648020179360174e-05,0.1067553162574768,7.906078280939255e-06,0.9999999403953552,6.861260771984234e-05,-0.00022871339751873165,6.5908052420127206e-06,-5.338217306416482e-06,0.032388895750045776,-2.2481419819087023e-06,-4.25639200329897e-06,1.0,-1.6483307945236447e-06,-0.0005917734233662486,-0.008797748945653439,-0.0003863330348394811,-0.00011040712706744671,-0.0005125250900164247,6.222689262358472e-05,-0.0005928039317950606,0.008797673508524895,0.0003864647587761283,-0.0013814180856570601,0.00042684932122938335,-6.166239472804591e-05,1.1324882507324219e-05,4.784906195709482e-07,0.02499999850988388,0.004024875815957785,0.004037971142679453,5.014392627344932e-06,7.112801540642977e-06,634,0,0,3.2833333333333243,0.0,0.0,0.0,0.0,0.5891598761081709,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10638187825679779,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.291666666666366,insert,5.29166694264859,1.0572730170355413,0.6772257387638105,-0.07218122482299805,0.01492630508437287,0.027976455118293345,0.009538124686514493,0.06852804166478502,0.0,0.0,0.0,0.0,77,0.0010843147756531835,0.0006698868237435818,0.0010843143099918962,0.0005708813550882041,0.0,-0.6791754457369549,0.0,0.0,0.0,0.0,0.0,0.0,-6.284003029577434e-05,0.0002253000857308507,1.2865810276707634e-05,0.9999999403953552,-0.0013113688910380006,-0.0003765629371628165,-0.0013325526379048824,-0.04177534952759743,0.09465274959802628,0.0866602212190628,-0.4839743971824646,0.5160337090492249,0.49460750818252563,-2.0200555324554443,-0.3749597370624542,2.447551965713501,1.0337826013565063,0.0020025125704705715,0.011507012881338596,-0.003318419214338064,0.0027105279732495546,-0.009416671469807625,0.008398296311497688,0.006103904452174902,0.5999376177787781,1.1028796507162042e-05,0.1067119836807251,7.851338523323648e-06,0.9999999403953552,7.197873492259532e-05,-0.00022434786660596728,4.758335307997186e-06,-4.406466359796468e-06,0.03238920867443085,9.52675804910541e-07,-9.13983240025118e-06,0.9999998211860657,-5.012358087697066e-06,0.00017233316611964256,-0.0006832866347394884,0.0008241111063398421,0.0006077020661905408,0.0002659542951732874,9.335334470961243e-05,0.00017186500190291554,0.0006832982762716711,-0.0008241986506618559,0.0005089907208457589,-0.00024099103757180274,-9.358039096696302e-05,1.1265277862548828e-05,6.439986464101821e-07,0.02499999850988388,0.004024901427328587,0.004038019105792046,5.005542789149331e-06,7.101916708052158e-06,635,0,0,3.2916666666666576,0.0,0.0,0.0,0.0,0.6335802376270308,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10633648931980133,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.299999999999699,insert,5.30000027641654,1.102695312499952,0.7206626236438765,-0.07086992263793945,0.01523671016911976,0.027976455118293345,0.010144238331122324,0.03956468118525214,0.0,0.0,0.0,0.0,84,0.001497856923379004,0.0003245726984459907,0.001497856224887073,0.00034067415981553495,0.0,-0.7226123306170208,0.0,0.0,0.0,0.0,0.0,0.0,-7.393665873678401e-05,0.00022593695030082017,1.408225671184482e-05,1.0,-0.0008514916989952326,-0.000243740898440592,-0.001460721017792821,-0.025593193247914314,0.06829768419265747,0.06711877137422562,-0.4839572310447693,0.5161252617835999,0.4945789873600006,-2.020052433013916,-0.3750396966934204,2.44763445854187,1.0338283777236938,0.002000543987378478,0.011520993895828724,-0.003323800629004836,0.002704979619011283,-0.009388077072799206,0.008371773175895214,0.006094669923186302,0.5999382734298706,1.1791682481998578e-05,0.10666804760694504,7.372620075329905e-06,0.9999998807907104,7.57208836148493e-05,-0.00022035129950381815,5.154835889698006e-06,-3.922905762010487e-06,0.032388702034950256,5.586133738688659e-06,-1.7856735894383746e-06,0.9999999403953552,-6.708819455525372e-06,0.00023784374934621155,-5.271131158224307e-05,0.0014779131161049008,0.00024169712560251355,-0.00019143098325002939,0.00010141061648027971,0.00023718440206721425,5.272545968182385e-05,-0.001478018006309867,0.00023400936333928257,0.0002258161111967638,-0.00010151639435207471,1.1324882507324219e-05,7.049475243547931e-07,0.02499999850988388,0.004024880472570658,0.004038023762404919,5.017028797738021e-06,7.109891157597303e-06,636,0,0,3.299999999999991,0.0,0.0,0.0,0.0,0.6772257387638105,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10629107058048248,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.308333333333032,insert,5.308333610184491,1.1481517876518588,0.7646583020687117,-0.06973743438720703,0.01595955473021604,0.027976455118293345,0.010351559467380866,0.055952909680744456,0.0,0.0,0.0,0.0,86,0.0013923922087997198,0.00022529081616085023,0.0013923923252150416,0.0002238258020952344,0.0,-0.766608009041856,0.0,0.0,0.0,0.0,0.0,0.0,-7.615634967805818e-05,0.00021967690554447472,1.4704039131174795e-05,0.9999999403953552,-0.0009618407348170877,-0.00012534030247479677,-0.0015903969760984182,-0.010471316054463387,0.07476869225502014,0.07175120711326599,-0.483940064907074,0.5162168145179749,0.4945504665374756,-2.0200493335723877,-0.3751196265220642,2.44771671295166,1.0338741540908813,0.002004758222028613,0.011536647565662861,-0.003339112736284733,0.002702247817069292,-0.009385168552398682,0.00838451087474823,0.006105449516326189,0.5999389290809631,1.2416709068929777e-05,0.10662399977445602,7.155475941544864e-06,0.9999998807907104,7.941971853142604e-05,-0.00021628825925290585,5.368498932512011e-06,-4.00661701860372e-06,0.03238864988088608,3.3892338251462206e-06,-3.2649882086843718e-06,0.9999998807907104,-7.54759321353049e-06,-0.00048111128853634,0.00012112377589801326,0.001301006181165576,0.0001703964517218992,-8.460013486910611e-05,0.00012068063369952142,-0.00048165477346628904,-0.00012121887266403064,-0.001300796284340322,0.00018784454732667655,1.5120072930585593e-05,-0.00012076340499334037,1.0967254638671875e-05,7.360376912401989e-07,0.02499999850988388,0.004024895839393139,0.004038075916469097,5.013378086005105e-06,7.110327715054154e-06,637,0,0,3.3083333333333242,0.0,0.0,0.0,0.0,0.7206626236438765,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10624562203884125,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.3166666666663644,insert,5.316666943952441,1.1936420355902264,0.8088178932666792,-0.06890296936035156,0.01661795067775529,0.027976455118293345,0.01073057865141891,0.03956468118525214,0.0,0.0,0.0,0.0,84,0.001647929660975933,0.00025755338720045984,0.0016479293117299676,0.00020208075875416398,0.0,-0.8107676002398235,0.0,0.0,0.0,0.0,0.0,0.0,-7.527443813160062e-05,0.00021502900926861912,1.4348145668918733e-05,0.9999999403953552,-0.0009876253316178918,0.00018612283747643232,-0.0017915894277393818,0.021273674443364143,0.07539727538824081,0.07307850569486618,-0.48392292857170105,0.5163084268569946,0.49452194571495056,-2.0200459957122803,-0.3751995265483856,2.4477972984313965,1.0339199304580688,0.0020098427776247263,0.01155115570873022,-0.0033571573439985514,0.002700785407796502,-0.009390410035848618,0.008375638164579868,0.006119130179286003,0.5999391674995422,1.3075177776045166e-05,0.10657976567745209,7.086116966092959e-06,0.9999999403953552,8.318685286212713e-05,-0.00021315255435183644,5.761417014582548e-06,-4.001981324108783e-06,0.03238857537508011,1.8771351051327656e-06,-7.913947229098994e-06,0.9999999403953552,-7.26018515706528e-06,-0.0005145274335518479,-0.00010417843441246077,0.0015620756894350052,0.0001504533865954727,-0.00017974367074202746,0.00010672266944311559,-0.0005152106168679893,0.00010407060472061858,-0.0015618574107065797,0.0001353470142930746,0.00010542715608607978,-0.00010678452963475138,1.0728836059570312e-05,7.182170520536602e-07,0.02499999850988388,0.004024910740554333,0.004038174636662006,5.2516716095851734e-06,7.455411832779646e-06,638,0,0,3.3166666666666575,0.0,0.0,0.0,0.0,0.7646583020687117,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10620012879371643,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.324999999999697,insert,5.325000277720392,1.2391656494140122,0.8531786501407637,-0.06842613220214844,0.017372587535646744,0.019782341029446364,0.011111670573882293,0.055952909680744456,0.0,0.0,0.0,0.0,82,0.001127332798205316,0.00022385503689292818,0.001127332914620638,0.0002150096552213654,0.0,-0.8545573011833445,0.0,0.0,0.0,0.0,0.0,0.0,-8.252256520790979e-05,0.00021080135775264353,1.2968439477845095e-05,0.9999999403953552,-0.0011112310457974672,0.00027373345801606774,-0.0016879723407328129,0.02854504995048046,0.08134394139051437,0.07749786972999573,-0.4839057922363281,0.5164000988006592,0.49449342489242554,-2.020042657852173,-0.3752794563770294,2.4478776454925537,1.0339657068252563,0.002015603706240654,0.011567903682589531,-0.0033749104477465153,0.002697256626561284,-0.009387752041220665,0.008384433574974537,0.006128926295787096,0.5999391674995422,1.3698604561795946e-05,0.1065351590514183,6.886084975121776e-06,0.9999998807907104,8.669012458994985e-05,-0.00021042156731709838,6.0612942434090655e-06,-4.120169705856824e-06,0.03238832205533981,3.8033635973988567e-07,-4.168847226537764e-06,0.9999998807907104,-6.081448646000354e-06,-0.0006153541035018861,0.00024004120496101677,0.0009135638829320669,0.00014262458716984838,-0.0001286872138734907,0.00011493001511553302,-0.0006156968884170055,-0.0002401605452178046,-0.0009133015410043299,0.00017724926874507219,3.9817183278501034e-05,-0.00011500626715132967,1.055002212524414e-05,6.492919055745006e-07,0.02499999850988388,0.0040248907171189785,0.004038216546177864,5.395497282734141e-06,7.653579814359546e-06,639,0,0,3.324999999999991,0.0,0.0,0.0,0.0,0.8088178932666792,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10615460574626923,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.33333333333303,insert,5.333333611488342,1.2847222222221717,0.8978597819805159,-0.06836652755737305,0.018152288248529658,0.019782341029446364,0.010567526260274462,0.03956468118525214,0.0,0.0,0.0,0.0,81,0.0013404847122728825,0.0001673986844252795,0.0013404844794422388,0.00020463626424316317,0.0,-0.8992384330230967,0.0,0.0,0.0,0.0,0.0,0.0,-8.177567360689864e-05,0.0002082788705592975,1.070099006028613e-05,0.9999999403953552,-0.001162409083917737,0.00018345210992265493,-0.0016924901865422726,0.021421754732728004,0.08475978672504425,0.07775717973709106,-0.4838886260986328,0.5164918303489685,0.4944649040699005,-2.0200395584106445,-0.3753594160079956,2.447958469390869,1.0340114831924438,0.0020207955967634916,0.011584586463868618,-0.0033910658676177263,0.0026943511329591274,-0.009386260062456131,0.008392604067921638,0.006137738935649395,0.5999394059181213,1.4222115169104654e-05,0.10649089515209198,6.583277809113497e-06,0.9999999403953552,9.012773807626218e-05,-0.00020727024821098894,5.678591151081491e-06,-4.3568070395849645e-06,0.03238874673843384,1.0090368505188962e-06,-8.352923032362014e-06,0.9999999403953552,-4.11588916904293e-06,-0.0004284108872525394,0.0006005954346619546,0.001119217718951404,8.821980009088293e-05,-0.00010351890523452312,9.758803207660094e-05,-0.00042876656516455114,-0.000600687344558537,-0.0011190319200977683,0.00017493855557404459,4.165468999417499e-05,-9.765956201590598e-05,1.043081283569336e-05,5.359015631256625e-07,0.02499999850988388,0.00402487488463521,0.004038243554532528,5.285028237267397e-06,7.496797479689121e-06,640,0,0,3.333333333333324,0.0,0.0,0.0,0.0,0.8531786501407637,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10610905289649963,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.341666666666363,insert,5.341666945256293,1.330311347113664,0.9422354400157942,-0.06794929504394531,0.01867826904344838,0.019782341029446364,0.01061985494743567,0.03956468118525214,0.0,0.0,0.0,0.0,80,0.0013396914582699537,0.00016662641428411007,0.0013396911090239882,0.00019662374688778073,0.0,-0.943614091058375,0.0,0.0,0.0,0.0,0.0,0.0,-9.099625458475202e-05,0.00020653812680393457,1.037080346577568e-05,1.0,-0.001067024888470769,0.00016882670752238482,-0.0017112810164690018,0.02045881561934948,0.07903721183538437,0.07357597351074219,-0.4838714599609375,0.5165836215019226,0.4944363832473755,-2.0200366973876953,-0.375439316034317,2.448040008544922,1.0340572595596313,0.0020267050713300705,0.01160068716853857,-0.0034090238623321056,0.002691738773137331,-0.009391006082296371,0.00839119590818882,0.006150973495095968,0.5999395251274109,1.499807240179507e-05,0.10644657164812088,6.298558218986727e-06,0.9999998807907104,9.404311276739463e-05,-0.0002038640232058242,5.7559727792977355e-06,-4.088360583409667e-06,0.03238879144191742,2.6745010472950526e-06,-3.0476787742372835e-06,0.9999999403953552,-4.071369403391145e-06,-0.0002044996217591688,0.000539751723408699,0.001208975212648511,6.792916246922687e-05,-0.0001125330018112436,0.00010240270785288885,-0.00020489103917498142,-0.0005398052744567394,-0.0012088846415281296,0.00014584913151338696,8.301019261125475e-05,-0.00010246092278975993,1.0311603546142578e-05,5.194797267904505e-07,0.02499999850988388,0.004024861846119165,0.004038287326693535,5.275027888274053e-06,7.482420187443495e-06,641,0,0,3.3416666666666575,0.0,0.0,0.0,0.0,0.8978597819805159,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10606345534324646,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.349999999999696,insert,5.350000279024243,1.3759326171874502,0.9866707026958479,-0.06765127182006836,0.01949754005181603,0.019782341029446364,0.010374231351306662,0.03956468118525214,0.0,0.0,0.0,0.0,78,0.001400353154167533,0.00016165270062629133,0.0014003528049215674,0.00019903469365090132,0.0,-0.9880493537384287,0.0,0.0,0.0,0.0,0.0,0.0,-8.879937377059832e-05,0.00020151425269432366,9.872485861706082e-06,1.0,-0.001098527223803103,0.00011178362183272839,-0.0017437334172427654,0.01752740703523159,0.08072860538959503,0.07450581341981888,-0.4838542938232422,0.5166754126548767,0.49440786242485046,-2.020033836364746,-0.3755192160606384,2.448122024536133,1.0341030359268188,0.002033950062468648,0.011617707088589668,-0.0034288563765585423,0.002690049819648266,-0.00939576979726553,0.008399950340390205,0.006167348008602858,0.5999398827552795,1.5899409845587797e-05,0.10640212893486023,5.852800313732587e-06,0.9999998807907104,9.76896335487254e-05,-0.0002003380941459909,5.467973551276373e-06,-3.97745861846488e-06,0.03238878399133682,1.1765898761950666e-06,-8.891064680938143e-06,0.9999999403953552,-4.0177810660679825e-06,-0.00034405384212732315,0.0006314411875791848,0.0012016231194138527,6.154141738079488e-05,-8.586765761720017e-05,0.00012235602480359375,-0.00034441190655343235,-0.0006315223290584981,-0.0012014773674309254,0.00015270791482180357,3.618756454670802e-05,-0.00012241552758496255,1.0073184967041016e-05,4.945195541949943e-07,0.02499999850988388,0.004024849738925695,0.004038379993289709,5.206769401411293e-06,7.382506737485528e-06,642,0,0,3.3499999999999908,0.0,0.0,0.0,0.0,0.9422354400157942,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1060178279876709,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.358333333333029,insert,5.358333612792194,1.421585625542484,1.0312102735042585,-0.06711483001708984,0.02044416578428354,0.019782341029446364,0.010040503184427507,0.03956468118525214,0.0,0.0,0.0,0.0,88,0.0013957793125882745,0.00016267945466097444,0.0013957790797576308,0.00019029976101592183,0.0,-1.0325889245468394,0.0,0.0,0.0,0.0,0.0,0.0,-9.210260031977668e-05,0.00019885589426849037,8.556828106520697e-06,0.9999999403953552,-0.001023276592604816,8.757945761317387e-05,-0.0017488724552094936,0.01631704345345497,0.07579336315393448,0.07081060856580734,-0.4838371276855469,0.5167672038078308,0.49437934160232544,-2.020030975341797,-0.3755991458892822,2.4482052326202393,1.0341488122940063,0.0020414649043232203,0.011634179390966892,-0.003449922427535057,0.0026884903199970722,-0.00940209161490202,0.008397616446018219,0.006180490832775831,0.5999404191970825,1.6816666175145656e-05,0.10635779052972794,5.393632363848155e-06,0.9999999403953552,0.00010148607543669641,-0.0001962178066605702,5.201182830205653e-06,-3.977122105425224e-06,0.032388992607593536,2.6384486773167737e-06,-9.384081749885809e-06,0.9999999403953552,-3.1610952646587975e-06,-0.0002376446791458875,0.0006584965158253908,0.0012075211852788925,4.151472603552975e-05,-0.00012199492630315945,9.928934014169499e-05,-0.00023798488837201148,-0.0006585577502846718,-0.0012074204860255122,0.00013658915122505277,8.768514089751989e-05,-9.93414141703397e-05,9.953975677490234e-06,4.287576302886009e-07,0.02499999850988388,0.0040248301811516285,0.004038423765450716,5.187855094845872e-06,7.359049050137401e-06,643,0,0,3.358333333333324,0.0,0.0,0.0,0.0,0.9866707026958479,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10597218573093414,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.366666666666362,insert,5.366666946560144,1.467269965277728,1.0756529867649092,-0.06639957427978516,0.021348021618905477,0.019782341029446364,0.009568558198225219,0.0,0.0,0.0,0.0,0.0,71,0.0014264187775552273,0.00017635208496358246,0.0014264186611399055,0.0002024077548412606,0.0,-1.07703163780749,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010174923954764381,0.00019532188889570534,8.417355275014415e-06,1.0,-0.0009847518522292376,5.442438487079926e-05,-0.0017437643837183714,0.014390346594154835,0.07305988669395447,0.06999848783016205,-0.48381996154785156,0.5168591141700745,0.4943508207798004,-2.0200281143188477,-0.3756791055202484,2.4482898712158203,1.0341945886611938,0.0020494263153523207,0.011650853790342808,-0.003472150769084692,0.0026868456043303013,-0.009407524019479752,0.00839697103947401,0.00619461527094245,0.5999412536621094,1.782311846909579e-05,0.10631357133388519,4.482418717088876e-06,0.9999999403953552,0.00010523975652176887,-0.00019147359125781804,4.774738499691011e-06,-3.815566742559895e-06,0.032389216125011444,3.848710548481904e-06,-3.491264578769915e-06,1.0,-3.933860625693342e-06,-0.0003095792781095952,0.000707106024492532,0.0011995133245363832,4.276800973457284e-05,-0.00012636792962439358,0.00011533474025782198,-0.00030988978687673807,-0.0007071818690747023,-0.001199388294480741,0.00014485989231616259,8.166974293999374e-05,-0.00011538875696714967,9.775161743164062e-06,4.218618414597586e-07,0.02499999850988388,0.004024818539619446,0.004038471728563309,5.155832695891149e-06,7.3109695222228765e-06,644,0,0,3.3666666666666574,0.0,0.0,0.0,0.0,1.0312102735042585,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1059264987707138,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.3749999999996945,insert,5.375000280328095,1.512985229492136,1.1199988424777998,-0.0654458999633789,0.02237820444861427,0.019782341029446364,0.009832400792220142,0.055952909680744456,0.0,0.0,0.0,0.0,78,0.0015325897838920355,0.000200480135390535,0.00153258943464607,0.00021464534802362323,0.0,-1.1213774935203806,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010628502059262246,0.00019170105224475265,7.47541025702958e-06,1.0,-0.0008867845172062516,4.7582649131072685e-05,-0.0017624252941459417,0.014414133504033089,0.06705820560455322,0.0657527819275856,-0.48380279541015625,0.516951322555542,0.4943222999572754,-2.0200259685516357,-0.3757590651512146,2.4483749866485596,1.0342403650283813,0.002057753037661314,0.011666898615658283,-0.003495679935440421,0.002684640232473612,-0.00941293966025114,0.008388470858335495,0.006207830272614956,0.5999417901039124,1.8501916201785207e-05,0.10626889765262604,3.751569693122292e-06,0.9999998807907104,0.00010882892092922702,-0.0001870726264314726,4.90685852128081e-06,-4.1195557969331276e-06,0.03238888084888458,4.628811439033598e-06,-2.5446026938880095e-06,0.9999998807907104,-3.7228537621558644e-06,-0.0002950116468127817,0.0007238216348923743,0.0013182874536141753,3.327137528685853e-05,-0.00016221868281718343,0.0001130061864387244,-0.0002953473012894392,-0.0007238956750370562,-0.0013181713875383139,0.0001377716544084251,0.00011962393182329834,-0.00011305625957902521,9.59634780883789e-06,3.747900336747989e-07,0.02499999850988388,0.004024795722216368,0.0040385182946920395,5.164744834473822e-06,7.319729775190353e-06,645,0,0,3.3749999999999907,0.0,0.0,0.0,0.0,1.0756529867649092,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10588078200817108,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.383333333333027,insert,5.3833336140960455,1.5587310112846726,1.1647619307041182,-0.06461143493652344,0.023052471078699455,0.019782341029446364,0.011667515536828432,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0015417749527841806,0.00017607287736609578,0.0015417748363688588,0.00019834395789075643,0.0,-1.166140581746699,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010530670988373458,0.00018706650007516146,7.354053650487913e-06,0.9999999403953552,-0.0009332183399237692,1.7815124010667205e-05,-0.001783417072147131,0.013134543783962727,0.0697624683380127,0.06875095516443253,-0.48378562927246094,0.517047107219696,0.49429377913475037,-2.020023822784424,-0.3758390247821808,2.448460102081299,1.0342861413955688,0.0020666345953941345,0.011683562770485878,-0.003519877092912793,0.0026826004032045603,-0.009417029097676277,0.00839179940521717,0.006218769121915102,0.5999415516853333,2.0007695638923906e-05,0.1062222272157669,1.8405306718705106e-06,0.9999999403953552,0.000112557114334777,-0.00018411003111395985,5.7869583542924374e-06,-3.164032932545524e-06,0.03238698095083237,2.9570753667940153e-06,-7.251412625919329e-06,0.9999999403953552,-5.511858034878969e-06,-0.0004736646660603583,0.0007379818125627935,0.001268106745555997,4.943530439049937e-05,-0.00013334704271983355,0.00010380931780673563,-0.00047396545414812863,-0.0007380929891951382,-0.0012679294450208545,0.00015599381003994495,6.494981789728627e-05,-0.00010386425128672272,9.357929229736328e-06,3.6868732422590256e-07,0.02499999850988388,0.004024777095764875,0.004038580227643251,5.138366759638302e-06,7.28634768165648e-06,646,0,0,3.383333333333324,0.0,0.0,0.0,0.0,1.1199988424777998,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10583503544330597,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
